clean,perturbed,legible,legibility_score
injury,injury,True,4.4559817
injury,ᵢɾᣫᒍԧy,False,-1.736206
retailer,rθta≀leř,True,-0.071717545
retailer,rѳtອἸleѓ,False,-1.051544
hello,hϾịịƆ,False,-2.8292797
hello,hёllọ,True,3.098961
counts,counṭs,True,4.2221932
counts,coùnts,False,2.512608
slovakia,Șȴ᱐vƟkia,False,0.80161405
slovakia,sḷօⱴakia,True,2.5649042
sandwich,sandwich,True,4.8896427
sandwich,ⵒSറզwÏᏣʰ,False,-3.0806003
bernard,Һệᚪnáᚪ⍧,False,-3.1673748
bernard,bernard,True,4.9232764
claims,cḷaiṁs,True,4.802627
claims,cləŀᵐƨ,False,-0.9187457
rankings,ƿåɦk1ɦᦧέ,False,-1.9818766
rankings,rankings,True,4.873843
workers,⍹ᴑᒓkᏮrⳉ,False,-2.6113677
workers,ὼoŋkẽŋͽ,False,-2.5770764
naples,naples,True,4.628393
naples,naples,True,4.628393
lang,Ỻອnʓ,False,-2.9277587
lang,ɪánუ,False,-2.9129722
beauty,beauty,True,4.7464833
beauty,beauty,True,4.7464833
textiles,tᶒxƫiles,True,4.729793
textiles,tѐxti⏌es,False,1.873509
ipaq,Įpaq,False,-1.0037423
ipaq,ipặq,False,-0.22297119
console,ɷםnso⨿ნ,False,-2.0614398
console,ẹoἡsoІe,True,0.8143792
thousand,thоṳṣạnḑ,True,4.382394
thousand,thoՎsand,False,0.99364716
lowest,ןṉw⋾śᎿ,False,-2.4184968
lowest,Ῑoᴜ⫅ϩt,False,-1.3767585
promises,ḅr⍴ຫȋៜ∋ៜ,False,-1.8508976
promises,promises,True,4.950901
prix,prix,False,4.2227573
prix,pᚴix,False,0.8974855
separately,sᏼоarǟteⅼṳ,False,-2.1673744
separately,εeոaratèǐy,False,-0.84960103
convenient,convenient,True,5.0047116
convenient,ccŋvʙŋḻʙŋɫ,False,-1.3061166
resolve,ɿ∈⫇oℹᵥ∈,False,-2.9664552
resolve,ræʒoįve,False,-0.6932053
potato,ԛotatՕ,False,-0.066062935
potato,poẗato,True,2.9644995
terror,tǝᒔror,False,2.386556
terror,terror,True,5.107142
boards,⍴oèȓḩᵴ,False,-2.5313833
boards,bɔards,True,2.5206912
infections,ŀȠfeϹtioȠs,False,0.136995
infections,in┢ecṯions,False,1.895487
their,tἠ81r,False,-1.9623823
their,ẛh€iᚿ,False,-1.3264234
consultation,ɽ๐ɳຮɥlƫatᶅ๐n,True,7.539103e-05
consultation,Ꮳ□റsᔗՂⴕSⴕÏoറ,False,-3.1133173
shopzilla,³ₕດpzᵢĪĪa,False,-2.1412804
shopzilla,Ӡh⩍ᒕƩ༏ււՅ,False,-2.977813
nuke,ᥒuϏ⫔,True,1.4025198
nuke,nᥧᶀθ,False,-2.752029
formal,fʚrmal,False,2.6901424
formal,formal,True,5.1240106
accessories,accẹṣṣоɼiẹs,True,4.6122293
accessories,acԁeℰsᴖrΪeℰ,False,-1.7201817
para,pѳᴘa,False,-1.4307845
para,para,True,4.527828
clearly,cleahly,True,1.6240253
clearly,clȅarIy,False,1.9454271
compliance,complian०e,False,0.9168801
compliance,compliance,True,5.0316153
aerial,aerial,True,5.0172424
aerial,aēᴦḭʚ1,False,-1.6399467
indicate,iṇdÌͼate,True,1.9132438
indicate,⍊ᵐdicatნ,False,-0.779529
statewide,Ştӕ⸠ewΙḃé,False,-1.3411968
statewide,sʈaʈewiԁe,True,4.883924
luxembourg,Īuᨆʙກզດᒍrg,False,-2.3923728
luxembourg,іųxêᥒоᱛųʳϐ,True,-0.5126972
missing,ոisℰΪⲙg,False,-0.7241184
missing,mişş⟂ng,True,1.6279898
knowing,Ҡno⨿ihᏸ,True,0.48434246
knowing,kn០ᥕḻŋՅ,False,-1.8190212
contacted,cōńtacᵮɛd,True,1.9273238
contacted,ὸonιacιed,False,-0.9605725
pushing,pushing,True,4.832716
pushing,pushinℰ,False,1.503021
perfect,pϱr┟eᴄt,True,1.9061185
perfect,pɵʎfect,False,-0.96444255
boats,boatອ,True,0.35811448
boats,⦝oჴᵗs,False,-3.0825229
conventional,oὁnvěntioṋǡi,False,-0.45863265
conventional,qoɼ٨ϐnⰀᥧϙnὲl,False,-2.5456471
acne,ɘcῄe,True,-2.014763
acne,aᏣnǤ,False,-2.2977948
writer,ɷriῑer,False,-0.048876557
writer,wґiter,True,3.3540761
webcam,wėḅϲaṃ,True,3.9084694
webcam,weḃcaṁ,True,3.060778
medicare,⋂өùlɔarө,False,-3.0408673
medicare,meḋiсaṛe,True,4.507857
vehicle,ᣠѐՌ¡ⴢιѐ,False,-2.758046
vehicle,ซӗƀɬόỈӗ,False,-3.1640928
arkansas,aᶯᏦansas,False,2.3383212
arkansas,arḵanзas,True,3.0419786
among,èmoᶇg,False,0.23958035
among,amoոg,True,4.9144745
correctly,ҁorreҁt།ỹ,False,-1.210661
correctly,⊏orr⋷⊏ſly,True,-1.2999264
edgar,eùgԑr,False,-1.949688
edgar,edgăr,True,2.6861238
cattle,cattle,True,4.383156
cattle,catṫle,False,3.2416725
phoenix,ṇпↄĕḧĭⱬ,False,-3.086003
phoenix,ρⱨοeրịx,True,4.056496
migration,mi⒢ration,False,2.8033972
migration,migratỉon,True,3.7277465
betting,bettĩng,True,2.5879006
betting,be⤈ting,False,2.667742
output,ȯ∪t⍴uƫ,True,2.3744571
output,сuჶŋṲt,False,-2.56769
segment,segmeņt,True,4.5592394
segment,segᲅeƞt,True,3.7546222
screenshot,sᴄrᶒᶒnsҺοƫ,True,2.3147597
screenshot,sçŗeёnşhot,True,2.382979
disc,disc,True,4.911553
disc,₫isc,False,1.3704141
democracy,ḓeɳocrācᥡ,False,0.6052637
democracy,ɗemОcracɥ,True,2.6529315
conservation,cоnsϱՒᶌatioƞ,False,0.6106356
conservation,conservaṯion,True,4.5368533
casino,ċa⫉Ịḥo,False,-1.9211432
casino,cͽs႞n◧,False,-1.8841585
compatible,compa±℩ble,True,2.4724145
compatible,cסտƥatible,False,2.0464947
spies,sըӏes,False,-2.495579
spies,sᎠies,False,-1.4121083
million,mᒨ˨˨iᴅn,False,-0.79914343
million,ⱷi⥙⥙ḯon,True,-2.1312442
syntax,syntອ੪,False,-0.49872568
syntax,syσtax,True,3.2678761
ministries,ministries,True,4.7057104
ministries,mínistríes,False,2.6683707
song,šong,True,3.0599363
song,ṥonğ,False,1.7765855
unit,unⲒt,True,1.0624889
unit,unļt,True,0.59500843
senate,séήate,True,3.3765092
senate,ԍenӑte,False,-0.6443828
magic,mäɕic,True,2.1386302
magic,դaᶓic,False,-1.4602299
blackjack,oiâcḲڙa๐Ḳ,False,-1.2172343
blackjack,b⟘ac৸jᏰᶗ৸,False,-2.3563244
quoted,תu⩂ted,False,-1.1589822
quoted,quotɵd,True,0.94522274
hyundai,Ⴖyunṕaע,False,-1.7654543
hyundai,hyuȠфai,False,-1.1177559
olympus,όľỹտbus,False,-0.8600591
olympus,ọlȳmρuş,False,2.043829
civil,ciᝉiỊ,False,-1.0997384
civil,cᎥ⒱il,True,-0.2955203
imaging,imagiຖǧ,False,4.254233
imaging,ӀᥟaginᎦ,True,0.14795312
assess,asՏeՏs,True,2.5925753
assess,assɞsЅ,False,-0.04411999
promotion,prΟmoǂion,True,3.196011
promotion,ŋromoჶïсຖ,False,-2.091558
appreciation,ѳppᛚeclatio∩,False,0.84708977
appreciation,ęppreciętion,False,3.1708484
inspection,іnspection,True,4.901905
inspection,iոѕpection,False,4.901905
kansas,ᴋ⊟իsas,False,-0.28109777
kansas,kӓnsӓs,True,4.4149847
retirement,retirement,True,5.0652223
retirement,retireϕenḟ,False,1.7279054
debian,dệbian,True,3.019155
debian,նebian,False,0.36373228
casio,cʚӟḭỏ,False,-1.8453602
casio,ćặҙi⩍,False,-2.061885
consoles,□qnsqᶅes,False,-1.8921144
consoles,cǫ∩solęᵴ,True,3.0246825
pointer,ɋρĩnter,False,-0.9044803
pointer,poiḣʈêr,True,1.5103532
emily,ϱຫilᒘ,False,-0.0668619
emily,emⲒly,True,3.5393205
congress,conḡᒋeЅs,True,3.5677278
congress,cοnḡrɞЅЅ,False,1.4142958
thermal,theɍmӘl,False,2.2940488
thermal,thermal,True,4.8997045
wagon,wӘgoɲ,True,1.7574245
wagon,wagoṛ,False,1.6257885
mile,ɷîīe,False,-2.3613417
mile,шiĺᶒ,False,-0.40917155
recommends,rec໐mmends,True,4.8752885
recommends,recommendᧉ,False,3.4928644
cylinder,cyli໗der,True,2.8060107
cylinder,ȯyȴinder,False,1.3895792
gordon,gordon,True,4.9115167
gordon,goᒕdon,False,1.5363458
overhead,ovѳrhead,True,4.3869915
overhead,ov⋸rheӓd,False,3.047529
designation,desigᑎatiᴅᑎ,True,1.5192134
designation,ϸesignatiᲂᕬ,False,0.60325956
fault,fau⦋t,True,1.4011565
fault,ƫauǐt,False,0.68300587
dolls,dolls,True,4.777279
dolls,dollʂ,True,2.6184955
fell,ẝell,True,4.265433
fell,fell,True,4.886924
smtp,зmtp,False,0.7227886
smtp,smṯp,False,4.6912127
feof,f∋of,True,0.111855686
feof,fⲶoᶠ,False,-1.9541097
pattern,patſeրn,False,0.9285316
pattern,pattern,True,4.722029
life,ḻife,True,4.2816567
life,ιifө,False,-1.4655206
directories,directorἸes,True,3.6032014
directories,ɖiṟeᴏț▢ṟies,True,3.9100583
ntsc,ntsc,True,4.6732426
ntsc,ntsɽ,False,1.8093333
shaft,ᧈhaft,False,0.304012
shaft,sŉȃft,True,1.4264164
sizes,ჽiⲌвs,True,-1.3750666
sizes,siΖeȿ,True,2.0247796
diffs,diffs,True,4.8532543
diffs,dїffs,False,3.1335914
relief,ѓelἸe╊,False,-1.5479025
relief,Իelieʄ,True,3.8717318
glasgow,gᅴჴsgow,False,-1.5707386
glasgow,glasgᴰՍ,False,1.7721672
vary,vѳrӌ,True,1.2281804
vary,xaᵣy,False,0.34455624
featured,ṫǤatᔗϚeզ,False,-2.6915112
featured,⦍օẫ߁ΰŉօȕ,False,-3.2636018
triple,tr႞ple,True,1.1585063
triple,╃riṋle,False,-1.6870377
receiver,reċeivɵr,False,4.0956097
receiver,rесeiver,True,4.9739985
spouse,ຮpouຮe,True,1.9836167
spouse,sիouse,False,0.15288165
significantly,ṩignificaṉt⟧y,False,3.508176
significantly,sigŉificǟntly,True,4.2016883
photographic,photögŕaphiĉ,False,1.7413162
photographic,photographic,True,4.423134
personalized,persoɳālized,False,3.513307
personalized,personalized,True,4.415185
defendant,ūefendént,False,0.9114453
defendant,defendant,True,4.914916
rides,ոidês,False,-0.3225451
rides,rℹdɵs,False,0.20060115
expenditure,ǝxᥝeɳditɥᒔe,False,0.745495
expenditure,ნҲᎠe⋂Ꭰiturნ,False,-0.7749692
flour,fḽᴏur,True,4.4292355
flour,fļour,True,4.777178
rare,raȓӫ,False,0.9833025
rare,ᒔaᒔe,True,2.2819479
hunting,∩untȴng,False,1.2791665
hunting,hunting,True,4.714048
houston,hѻⳐstѻn,True,-1.1414341
houston,Mouɘtõb,False,-2.3021119
headphones,ԦεǝɖϸԦ▢ᥒεʂ,True,2.1716964
headphones,ԦεǝɖϸԦ▢ᥒεʂ,True,2.1716964
programme,ɑroខraთთe,False,-2.4152327
programme,progřammθ,True,2.5611658
rent,Ւent,True,2.484124
rent,renŧ,True,4.475205
grave,gⴡavè,True,1.6236886
grave,gřavθ,True,1.4566636
divisions,divisions,True,4.8993325
divisions,ḏiᶌiᏚions,False,3.6621578
tahoe,tຄboe,True,-0.15742655
tahoe,tჴԧoe,False,-2.5312982
hang,hang,True,4.9148617
hang,ħang,True,3.5049856
representation,r⋷presenſät⭭on,False,0.8399126
representation,representatiӨn,True,3.288255
committees,⩍ommitteẽs,False,-0.20973572
committees,ëoψψiŀtees,False,-2.05436
lewis,⊥⫕עÎឧ,False,-2.834169
lewis,lèщis,True,0.8101319
serbia,♋eᒦbia,False,-0.8456164
serbia,serbia,True,5.0782695
games,ⳤames,False,0.385937
games,gɞთes,False,-1.1050042
property,գץoգerty,False,-1.0073849
property,propeɼtᎩ,True,4.5186973
texts,te⨱ts,True,1.8629019
texts,tℊᨓts,False,-2.2821152
lambda,lamḧdặ,False,0.716263
lambda,lamρda,True,1.4351288
participants,ῃ8rẗicip8Ƞts,False,0.26165926
participants,paṙߙᒨcipმnts,True,3.0236495
admit,adრit,True,0.6369879
admit,aήmit,False,0.70971006
mode,modɵ,True,2.741574
mode,modв,True,2.6020312
healthcare,ո⋼alţhcare,False,1.958148
healthcare,ռealthcare,True,3.2566762
checks,Եԧѳcks,True,0.73256457
checks,ᶗheᶗkȿ,False,-1.0339838
dangerous,ↄͼᒉჳeդo∪s,False,-2.5860581
dangerous,ȯaḧⳍĕȵↄṵὲ,False,-3.0831788
pizza,pizẓa,True,4.412641
pizza,pìzza,True,2.8648133
distributor,distᵣibutor,True,2.4871857
distributor,distributor,True,4.7900715
quarters,q∪ͼդť∋rs,False,-1.7575874
quarters,ḏϋặrʈêոs,False,-1.193695
dynamics,Ꮷynϴmiҫs,True,2.2346127
dynamics,Ꮷynamiეϛ,False,0.82673925
dining,d≀ning,False,2.205284
dining,dining,True,4.8901577
nikon,nikon,True,4.599045
nikon,niḳon,True,4.359679
tunnel,tunnel,True,5.0986686
tunnel,tᔗറnel,False,-1.9344939
trivia,ẗrivȴa,True,1.468102
trivia,ჶrivïa,False,-0.055643857
hotels,hӧtelŝ,True,2.784619
hotels,hᲂtelδ,False,1.7753645
burke,ḩມŗⱪϱ,True,2.5028567
burke,ɓUⵤĸȩ,False,0.61418897
compiled,cῡmpileᱢ,False,1.2023355
compiled,6oƣpΊled,False,-1.0160607
monetary,monetary,True,4.440008
monetary,mo⋂eߟary,False,0.9057742
texture,ƫǝⲭƫɥᒔǝ,False,-0.57697815
texture,ƫǝⲭtɥᒔǝ,True,-0.34489268
intervention,Îמte༩ყentÎϽמ,False,-1.0253769
intervention,1⌂ᵮerve⌂tion,False,-1.3139133
quizzes,quĭ↖zes,False,0.28362167
quizzes,ᶐŲizzes,True,1.3724469
blonde,hlondę,True,3.4677873
blonde,bìoᑨdɵ,False,-2.2080374
interaction,intera▢tion,False,3.9439974
interaction,interactiօn,True,4.7807612
automatic,aᬧḟϴmatıc,False,-1.4048965
automatic,aύtoωaճɬό,False,-1.6286342
madness,ຫadnesṥ,False,3.1567662
madness,madness,True,4.968387
improvements,l⋂ƌṟᴰ⊻ө⋂өդᶵᧈ,False,-2.6699557
improvements,ȴηῃႰɷ༼ԑηԑȠẗƽ,True,-2.1501784
raid,raid,True,4.9669595
raid,raib,False,-0.21771403
researchers,rȇseărḉɧerຣ,True,0.87411433
researchers,ṛԐsearcӊԐṛԑ,False,0.26075807
designer,ⱊɵƷighɵr,False,-1.9723815
designer,սêҙɪgnêո,False,-2.5306938
creation,Creatioի,True,2.4430828
creation,ӧηeǟtioŉ,False,-1.6387413
distributors,distribuǂors,True,3.8188353
distributors,distrⅼbᔐtors,True,1.472282
force,╊8rↄe,False,-2.4066935
force,foʳċe,True,3.4152865
events,events,True,5.0622907
events,ӫvents,False,2.0652914
legislative,ⅼęgisⅼạti⚺e,True,2.4940941
legislative,lеgіslatіve,True,4.849905
teams,teaᥞs,False,2.4441488
teams,teamṣ,True,4.6941214
praise,գrƏisʙ,False,-2.6345525
praise,pɽäįșɵ,True,0.96198136
pick,pḷọḲ,False,-1.0484369
pick,p⥠ṟκ,False,-1.75666
gardening,gardeᵐing,False,2.9781132
gardening,gard⊊ning,True,2.7183201
institutes,iṇsţitᥕt⋼s,False,1.1245003
institutes,іոѕtitսtеѕ,True,4.939983
introduces,In߁rodΰceɘ,True,0.17827095
introduces,⒈ɼtᵝoduceȿ,False,-0.69331765
connected,⊆oɽɽƐ⊆te¢,False,-2.1360006
connected,čohnectẻḓ,True,2.5029445
antivirus,aɲⵜiviruႽ,True,2.13141
antivirus,ạntiᶌirṳṣ,False,2.8806841
staff,staff,False,4.9569507
staff,staff,True,4.9569507
attendance,èͱtendaᶇce,False,1.2711141
attendance,attendәnCɘ,True,2.7900448
asset,Յssèt,True,-0.48170042
asset,asƼet,False,0.27921972
storm,stᱛʳm,True,3.5232818
storm,ᴈtorm,False,0.24218793
rejected,reĳвcteⰚ,False,-1.296088
rejected,rejeᥴ⤈ed,True,3.8135562
cabin,cabin,True,4.8774934
cabin,cabin,True,4.8774934
seeds,ṣeeds,True,4.1024814
seeds,seeụs,False,-0.2822066
january,jɵիuɵry,False,-1.7751353
january,ๆanuaᲄy,True,0.036301967
shop,şҺο⍴,True,3.967913
shop,ҙђ⩍p,False,-2.834578
ferrari,ferrari,True,5.030374
ferrari,ferrari,True,5.030374
availability,avậĩіaṕĩlĩty,False,1.0160306
availability,availaDilḻtჸ,True,2.4086463
travel,trav⋸⟧,True,2.9127572
travel,tᶮɞveỊ,False,-1.5441928
educational,ԑфwcatiɷȠaן,True,-1.2949569
educational,eṗעcät⭭oпal,False,-2.129877
organizer,organiⲍer,True,1.6488907
organizer,orgaƞiẕer,False,1.0671988
canberra,ϲanḅerṙa,True,3.1834633
canberra,ↄaɿberra,False,-0.6171737
induced,induced,True,4.8739367
induced,inducȩd,False,3.457539
irish,irіsh,True,4.8805046
irish,iriṣh,True,4.6469045
practitioners,նᒱąͼţÌţÌOṇ⋼ᒱз,False,-2.5730221
practitioners,ḅŕactւtւönerš,True,2.3265202
batteries,baᶂteries,True,2.2711012
batteries,batteņies,False,1.5093787
fall,˕aịị,False,-2.496384
fall,ḟຣlḻ,True,0.630476
license,license,True,4.9422817
license,licėnse,True,3.646327
legends,lēgeὴds,False,2.117845
legends,ḹegends,True,4.396756
broader,ḫⰣoad⫆Ⱓ,False,-2.757152
broader,ḧr⩍adeո,False,-2.2622094
tolerance,ƫȯlөⲅẚņоe,False,0.85549474
tolerance,tῡìɵʎaᑨͻɵ,False,-2.8989327
fiscal,fiᴈԍaḹ,False,-0.5888276
fiscal,╃i♋ṟęʅ,False,-3.1579854
customers,cusṫoṁers,True,3.7300985
customers,cusŧomerš,True,4.087402
mines,໗inεʂ,False,0.6244546
mines,minёş,True,3.3658462
quarterly,ฏᏓarterly,False,0.357778
quarterly,quartềrly,True,2.408145
objectives,cbjecɫḻYʙs,False,-0.8267222
objectives,objᥱ⌑tiƳᥱз,False,-0.698207
preparing,ᲂṛeᲂarḻng,False,-1.5360847
preparing,ṅrȅṅaņing,False,-1.7153208
calling,ϲȧļļịṅģ,True,4.1921964
calling,ὸåɬl1ɦᦧ,False,-2.4035957
labor,įabor,True,0.89174813
labor,laOԸr,False,0.3634401
eagles,ⲉaԐles,False,0.026368514
eagles,eaġḷᶒs,True,2.6339374
colleagues,□qlᶅɵᾼgueƷ,False,-2.5420194
colleagues,co⏌⏌ѐaᶓẉes,True,-1.323281
launched,launchөd,False,1.8561006
launched,launchвd,False,0.80268997
toddler,toddleᒔ,True,4.3489347
toddler,t႐ơơlər,False,-1.6962006
robert,robᶒrt,True,4.112271
robert,robeᶯt,False,1.5179461
citizens,citᶖzeƞs,True,3.1889355
citizens,ʗitiᶎ⫔ns,False,-0.52307224
furnished,furnisṇed,False,3.2319717
furnished,furnisheͻ,False,1.9096769
user,⨿ser,False,0.9659871
user,uӠer,True,1.0708697
hide,hiɸe,False,-2.343482
hide,hidʙ,True,1.942207
fully,fկlly,True,2.0907726
fully,fullȳ,True,4.179829
greensboro,greensṕorô,True,1.816188
greensboro,Ꮛrḙensⴆorϲ,False,-1.0650166
nutten,bu߁ten,True,-0.9297602
nutten,റuttǤറ,False,-2.272775
assault,aŞŞault,True,3.6568263
assault,assaᒜịt,False,-0.12255655
declaration,dȇclaրaſȉon,False,-0.37462887
declaration,declaration,True,4.777266
happening,haԛpᏼn༐ng,False,0.45077777
happening,hapն⋼ninĝ,True,0.43734127
helps,helpѕ,True,4.6890054
helps,ṅēlps,False,-0.030089332
bahamas,ᶀahƏmas,True,2.1141195
bahamas,Ⴆahaղөs,False,-1.629869
philosophy,ҏհilosоphy,True,4.175752
philosophy,ņhiịosoņhy,False,1.6447932
fonts,fontѕ,True,4.668834
fonts,ƭo∩ts,True,4.466142
arnold,arnold,True,4.7155123
arnold,ɐrnold,False,1.5283481
collectors,collectors,True,4.9058566
collectors,cԛllectors,False,1.7221947
surfaces,³urfᙦcʙ³,False,-2.5622416
surfaces,ᶊūrǂaces,True,3.6851492
chorus,ວⴙorus,False,-1.043192
chorus,chԸru౩,False,-0.0829491
witch,wỉ߅๐h,False,-0.5010093
witch,wi߁ōM,False,-1.8599665
louis,1oṷis,True,1.2648815
louis,l႐Ꮣis,False,-0.08201994
inquiries,inquІri໐s,False,1.8041818
inquiries,iɾquiԧies,True,3.550657
convenience,convⲉnⅰⲉncⲉ,True,3.675152
convenience,convɞրịence,False,1.9479136
easter,easǂḛr,True,2.598944
easter,өastөr,True,0.27515304
boards,b⩍aſdẟ,False,-1.1180785
boards,boaŉȕɘ,False,-2.6105652
tend,(έດd,False,-1.324277
tend,ᴌᥱnȮ,True,-2.5558367
transport,tranSpᴏrt,True,4.4959135
transport,tṟԑnspᴰṟt,False,-0.22739705
soldier,soldier,True,4.987115
soldier,solḓїer,False,2.7882442
expanding,ệxօanοinჽ,False,-1.9624848
expanding,⋷xⱷänṗinɕ,False,-2.1931353
expects,expeᕍts,False,3.15673
expects,вxpecṱs,True,2.6727154
innocent,innocent,True,4.816971
innocent,inṇᲂᲃent,False,2.1562083
genealogy,gნneaḹogy,False,2.847392
genealogy,geneąlOgy,True,3.2692587
brian,էrian,False,0.29453444
brian,brḻan,False,0.18297099
pink,piՌk,False,1.3055463
pink,pįnk,True,3.431154
queries,qᥕerÌ⋼s,True,0.21104188
queries,ḍueriɵs,False,-0.96764237
guaranteed,guaran┧eed,True,1.9592829
guaranteed,guanຄnteeɑ,False,-0.17675556
problems,problems,True,4.816436
problems,prooleտs,False,3.4902272
decreased,ɖεcrεased,True,3.904957
decreased,ᶁecreāՏeᶁ,False,3.4047873
wendy,wᴏῆ⌂ῃ,False,-2.9304364
wendy,Чeറզᑌ,False,-2.9878151
growth,groᵚth,True,4.0934496
growth,gŕöwth,True,3.4897633
training,Ƚrainⅼng,True,2.8228521
training,ẗrainiիg,False,2.1317425
intimate,iռtⅰᶆate,True,3.3348663
intimate,intıᥖaǂe,False,0.10970932
circuit,оirc∪iƫ,False,0.3331888
circuit,ϲiṙcuit,True,3.887431
handhelds,haᶇdhệlοs,True,0.2794118
handhelds,ᒈandhe།рэ,False,-1.4361677
lawyers,lawyօŉs,False,-0.78316134
lawyers,lawyerɘ,True,1.6120763
hugh,hᥚgh,False,0.56233233
hugh,hկ६h,False,-2.4147184
examining,examinìηg,False,3.576083
examining,examining,True,4.6775346
copies,ɛopieↄ,False,-2.4775827
copies,cŪpie₃,False,-1.1375394
constraint,០onstⁿain⸠,False,0.13190766
constraint,ɑɑṟs⨨բӨint,False,-2.5986326
examine,exaṇine,False,2.7354364
examine,ϱxamiṇe,True,4.6823573
ebay,ebaᑌ,False,-0.4900268
ebay,ebaⱋ,True,0.79923564
believed,belΊevℊd,True,0.9668613
believed,οᥱlievᥱȮ,False,0.19472556
india,ind⟯a,True,0.8020504
india,indiϭ,True,0.60186917
nova,ɦѳᏠå,False,-1.6694621
nova,ȵѻṿӕ,False,-2.9277823
dried,ɗⵤⅠȩd,True,1.7461566
dried,dⲅǐeḏ,True,1.756508
sierra,Ѕiɞrᒋຣ,False,0.9696484
sierra,sӏeᶉra,True,2.7737272
observations,observations,True,4.357022
observations,observations,True,4.357022
maternity,พateŉbIt໘,False,-2.198715
maternity,♏atérȵi⸠ᅺ,True,-0.9513694
broken,broken,True,4.820613
broken,bṝoken,False,3.2567396
pain,pẫIb,False,-2.435613
pain,pḂi♄,False,-2.8602312
singing,siᑨgℹng,False,0.5080272
singing,sịnginḡ,True,4.174185
trunk,tբunḅ,False,-2.3782487
trunk,⩲ȵunk,False,-1.1624706
shoot,эᒈoot,False,-2.11806
shoot,sӉᱛot,True,0.105735205
avatar,ava┼ᗺr,True,0.2697489
avatar,avətar,True,4.998381
stroke,stṛoke,True,4.145658
stroke,strokɘ,False,3.194266
canal,caṛal,False,1.9500222
canal,canal,True,5.1191754
enquiries,enquiriěs,True,3.6120017
enquiries,enquiríes,False,3.5649438
false,fąlse,False,4.1757445
false,falṢe,True,3.9635293
commonly,commonly,True,4.9010916
commonly,commǫnly,False,3.4770727
calculate,Ϛalcu℩aͰe,True,0.5594962
calculate,cȃlculȃᵮe,True,1.2045282
specializing,specΊaᶩiჷΊn₂,True,-0.20012526
specializing,sƥe๐ỉalizỉnɃ,False,-1.032134
heaven,heaven,True,4.995461
heaven,heaven,True,4.995461
phone,pʰone,False,1.059474
phone,phone,True,4.949842
cape,cӓpe,True,2.6626277
cape,capʚ,False,0.50015146
specifies,ᵴpecifięs,False,2.7659307
specifies,speϲifies,True,4.554799
subcommittee,suοcomẇitẛee,False,0.5908037
subcommittee,sụḃcomກittɛe,True,4.123211
transactions,transactᵢons,True,2.7306437
transactions,transacṯions,True,4.445922
demands,Ԁemaηds,True,4.784283
demands,dḙmຄnds,True,2.1495595
