clean,perturbed,legible,legibility_score
wagon,Шag០໗,False,-0.46145195
wagon,wagon,True,4.76028
jackie,jɜʙk℩ʙ,False,-2.271274
jackie,jáↃk℩Ⲷ,False,-1.3904895
bracelet,⦝rჴԵѳᅴѳᵗ,False,-2.8322465
bracelet,իrãόεịεߊ,False,-2.8845332
scratch,ឨcratcᑲ,False,-0.86154
scratch,scrຣtcⱨ,False,3.342365
southern,sὀutbenṉ,False,-1.251883
southern,southěȑn,True,2.6850457
symantec,ᶚ¢ṉanₜệ৹,False,-2.9270885
symantec,ӡɑᥟӨn⨨Ȣɑ,False,-3.023139
wallpapers,wallpapers,True,4.8227005
wallpapers,ᵚӓiipӓḇəᣗᶊ,False,-0.890769
degrees,degrees,False,4.8985763
degrees,degrees,True,4.8985763
advocate,ặῸvocatẽ,False,0.6734986
advocate,advoɔaᶵe,True,1.1629403
careers,ᴏǝreεrs,False,-0.14662361
careers,cąreѳrṥ,False,0.5390027
moldova,מວlńວᨆᦧ,False,-3.148236
moldova,պoì⋃อⱃэ,False,-3.2054124
bottom,ḃᴅߙߙoກ,False,0.083194405
bottom,potṭoᵐ,False,-0.46314818
student,stᔐḩ⋸nͱ,False,-1.5870509
student,ԑͰчdeŋt,True,0.8173642
administrator,aDmḻnḻsͰrat០r,False,0.114508085
administrator,ԑdmlnistrԑtoṟ,True,2.566416
elderly,elderɫy,False,2.8741643
elderly,eldeŕĺy,True,3.5513792
lifetime,lifetime,True,4.7096357
lifetime,life(ime,False,1.1076326
dance,Ⅾanc⋥,False,-1.993192
dance,dance,True,5.0798354
listening,listening,True,4.8064656
listening,listeninզ,False,1.5031114
receptor,receɓʈor,False,1.761771
receptor,receptດԧ,True,0.6934882
arcade,arcḂ⑁e,False,-1.4262722
arcade,aᒓᴐaḍᏮ,False,-2.8340728
guaranteed,gụaჁәիẗeɘd,False,0.18303472
guaranteed,guẫrẫbteօd,False,0.2643578
hosts,hอᴄⲓs,False,-2.632588
hosts,ԧ႐stಽ,True,0.80530596
thinkpad,⥜hir⊬όอd,False,-2.3787603
thinkpad,thinkpəd,True,3.9123943
homework,homeỤork,False,0.5156507
homework,ƄↃmᶱẇↃᵝ৸,False,-2.742526
succeed,ɜĻ⊆⊆Ɛe¢,False,-2.984187
succeed,ᶔuёёeᴏd,False,-2.5198488
significance,şignificąnce,True,4.5562162
significance,signΙficance,False,4.0340123
marsh,marsդ,False,0.21166651
marsh,marsh,True,4.73977
festivals,festivals,True,4.926949
festivals,⨐Єṩṫɪvalṩ,False,2.429964
cent,Ԑნ⋂t,False,-1.69599
cent,Сeիł,False,-2.9152424
newman,newman,True,4.7093997
newman,newṁan,True,3.615461
accomplished,ͽວວoↀḎ⦌႞ᴈh⋷ᴐ,False,-2.9919608
accomplished,ằcόᴄωpliʚhӗd,False,-0.46625656
gamespot,gԑ⋂eᧈpᴰt,False,-1.5392181
gamespot,gamespoᥣ,True,0.931265
detect,Ԁɞṫɞcṫ,True,1.2204057
detect,dɞṫɞcṫ,True,1.2502979
exhibit,eᵞՈ⭭ᴏ⭭t,False,-2.7807944
exhibit,exhibit,True,4.4299555
postage,postage,True,4.5816736
postage,ↄoឧtage,False,-2.1917498
calculator,cǎlɕù⥕aṱǫṝ,True,0.64988285
calculator,cạlcᒝᶩaᶠᲂr,False,0.64208776
surround,ᏕҶrʎῡҶnᱢ,False,-2.280857
surround,⫉ųʳrᱛųḥԃ,False,-1.7193314
pull,ȵull,True,0.2097691
pull,pull,False,4.3747497
liechtenstein,liechṫensteịn,True,4.0330973
liechtenstein,ɭì⋴cҺṯ⋴ηՏṯ⋴iη,False,0.5960513
occur,ᴼԐԐԱr,False,-1.3657799
occur,όօcur,False,3.2947347
blackjack,O⎫ḂcᶀῦḂ०k,False,-2.8899434
blackjack,bɭackjacK,True,4.449049
insert,iŋsert,True,4.5947022
insert,inser⨦,False,1.5434661
seas,ៜნaៜ,False,-2.3175163
seas,ℰeՏℰ,False,-1.4101894
routers,ḣอὑtвḣs,False,-2.9203577
routers,ᣪoນ╂eᣪs,False,-2.949029
examinations,examinatĩons,True,4.1059437
examinations,exaրinations,False,4.240543
adjusted,aⰚĳպჽṱвⰚ,False,-2.371399
adjusted,ᾼdjuƷ☦ɵd,False,-1.9536589
tion,tȴon,False,0.10981206
tion,tỉoṉ,True,2.6699123
bulgaria,bulຄariᗳ,False,-0.8445024
bulgaria,bՎĮḆaᚪIá,False,-2.9049895
diana,úianæ,False,-2.4622061
diana,նІæɱa,False,-2.3592365
soma,ӟo☮a,False,-3.2826734
soma,șoʍä,True,3.5078266
metal,mοtaΊ,False,-0.31468716
metal,□оtอї,False,-3.0786505
executed,οxοɵὐὶοὸ,False,-3.2279758
executed,ǤⵋǤcuⴕǤզ,False,-2.9235685
versions,vɇǹсľɔῄс,False,-2.4990175
versions,verәions,True,2.3624089
beginner,beginner,True,4.90997
beginner,ẖᕍӭiຕຕᕍr,False,-2.8060954
tommy,tᱛmᥒ℄,False,0.15787901
tommy,tόտտỹ,False,-0.42189008
therefore,th⋥Ӷ⋥┽ʘr⋥,False,-2.7294927
therefore,ίḇoṋofⳳro,False,-2.7134197
shades,sԻấṳẽͽ,False,-2.7167182
shades,₉ⲙɜdϾs,False,-2.5322914
unity,ΰbi߁໘,False,-2.7980735
unity,um⅃ᆣᎫ,False,-2.812082
capital,capital,True,4.82792
capital,cap⥕tal,False,2.6959043
karaoke,ᚴaraoke,True,2.4092836
karaoke,kẩraokʚ,False,1.6872547
philosophy,philosophy,True,4.5640965
philosophy,որiǐǒεoորӌ,False,-0.65501225
consulting,consuïtinҁ,False,0.82336134
consulting,consul߁ing,True,3.6918364
identification,iὉeṟtifica⨨Ӏɑn,False,-0.03166735
identification,ỉd⍷ṛtỉɈỉcatiסn,False,-1.5182371
spell,spell,True,4.788454
spell,ṩþeḽḽ,False,0.95031613
trigger,tḣⅰgⱄвḣ,False,-2.3377848
trigger,Ⰹເ႞gᵷ⋷ເ,False,-2.989607
luke,ⵊu⧔ℇ,False,-1.6058159
luke,luke,True,4.688567
barriers,bƋⵤriers,True,3.7846568
barriers,bẹήrieήᶔ,False,-2.3628123
lucky,⏌uᏟkҹ,False,-0.9623993
lucky,ℹᴜᏝky,False,-0.1670859
accurate,ອↄↄuѓອțѳ,False,-3.0311759
accurate,ȃȯȯũrate,False,-1.9785603
badly,bȁdΙy,False,1.466086
badly,þadly,True,4.069831
casio,cặҙɪ⩍,False,-2.594101
casio,ĉâšio,True,1.7239243
providence,proviήence,True,3.3366992
providence,ԛɾoviqeȠcē,False,-0.05897116
seen,ᴈeen,False,-1.74922
seen,šeen,True,3.142751
pump,ρump,True,4.4083233
pump,pṷmῥ,False,1.853862
tune,t⋃ne,False,1.3522136
tune,tune,True,4.778575
opened,ʗpenẽῸ,False,-2.5492642
opened,openᕍϽ,True,-1.9633497
norton,nӨr┟on,True,-0.013170414
norton,nסᥒton,False,0.40304977
repairs,rᰀp∂irs,True,2.2949538
repairs,ᒋⲂợaiᒋⴃ,False,-2.2503626
here,ϸeḣe,False,-1.876284
here,herᏼ,True,1.8261446
showtimes,ອhΟฝᵗiᶬɐອ,False,-0.9085278
showtimes,ṡḣ໐wtịmėṡ,True,4.097711
vernon,vēᴦὴỏὴ,True,1.01104
vernon,ᶷәʳnoᴖ,False,-2.7391033
besides,⍴ɛs⥕໐ɛṧ,False,-2.9382918
besides,ჸesᵢⱊeƷ,False,-2.7232642
enclosure,eภcוǫsuᚿ€,False,-1.8334028
enclosure,enclosure,True,4.7410145
fascinating,țǡʂclnǡƒlnց,False,-1.0984864
fascinating,ṫǎᵴɕɨ∩ǎṱi∩ⰴ,False,-0.41576877
sent,seᒕt,False,1.5562851
sent,sent,True,4.909901
guardian,ӭɹarϽiᗲຕ,False,-3.1084397
guardian,guɘrdian,True,1.949061
charm,chaṝm,True,2.6538098
charm,chѐrm,False,0.6480841
apartment,ɛpaѓtmέn(,False,-1.3383298
apartment,Ѳpartᚣent,False,-0.15095443
hills,ņiɬɬs,True,-1.3248395
hills,ᶇiΊls,False,-1.4904541
induced,induced,True,4.8739367
induced,ınduceḑ,False,3.5476456
orientation,orlєntѳtlO∩,False,0.8355674
orientation,□rỈentөṱỈoը,True,-1.3317122
panel,panвƖ,True,0.24530235
panel,panϐ⌉,False,-0.12939556
controllers,coիtrolle⳾s,False,1.0677907
controllers,controllers,True,4.7410264
cuba,cuba,True,4.6613793
cuba,ӧȗbǟ,False,-1.8562028
findarticles,findᏼrtiòlὲs,False,0.36301172
findarticles,ṫindaϚⴕÏᏣlǤs,False,-1.184972
hugh,hugh,True,4.7389064
hugh,huĝɳ,False,0.94943565
peer,pɐɐɽ,True,4.643841
peer,peer,True,4.647353
gage,ǧaǧe,True,2.5062275
gage,gaգe,False,-1.3399513
iraqi,iraqi,True,3.9185545
iraqi,irɜqi,False,-1.0312209
fence,feᶇᕍe,False,-0.15742472
fence,fence,True,4.9236016
drugs,dru∈s,False,1.5480691
drugs,d♪ugs,True,1.9499143
suggestions,ᶊuԐԐⲉᶊtⅰons,False,0.6139254
suggestions,suǧǧesʈiօns,True,4.145441
pmid,pmⅰd,False,2.57235
pmid,ӧmid,False,-1.1415603
recycling,r⫆cycliⲙg,True,1.5012089
recycling,řec⩄cling,False,1.4472353
polyester,ḇ႐iụestəᣗ,False,-2.8364072
polyester,pϙlҹeԑtѐᴩ,False,-1.7164762
railroad,railrᴏad,True,4.8055162
railroad,raiìʎoaᱢ,False,-1.800698
electron,electɾon,True,4.8896823
electron,ɘlectron,False,2.1334088
commented,⊏o♍♍⋷пſ⋷d,False,-2.3628426
commented,cம♍m⋷пt⋷d,False,-0.98328006
majority,wầᒣoņiɩṈ,False,-2.8977973
majority,mᶒЈ๐ᒔity,True,0.7048419
things,⟊hings,True,4.818892
things,ṭիŀnğƨ,False,-1.4233192
lime,⥕ɨme,False,3.631778
lime,lime,True,4.892903
hong,hong,True,4.8250375
hong,ῌoᒉg,False,-0.045817573
specification,ὲpeeification,False,2.2191498
specification,speci┼ȋcaťi⍴n,True,1.7661616
flour,ǀlōũṇ,False,-2.2161949
flour,˕ịoŭґ,False,-2.2972362
pages,ɓặgêҙ,False,-2.8328156
pages,pages,True,4.496933
attorneys,atŧornᶒys,True,3.7628796
attorneys,ātforneỵs,False,3.1206388
prospects,prospects,True,4.53378
prospects,prospects,True,4.53378
lighter,lⁱghter,True,4.0062003
lighter,li▦hter,False,1.9771931
reseller,ȑeʂělleȑ,True,2.757584
reseller,ᣴesნḹlნr,False,-0.0960035
julian,jԛӏiɘn,False,-2.5330281
julian,jỤliɵṉ,False,-2.3802304
councils,couᕬcils,False,-0.05200837
councils,couhcils,False,1.2503378
alternatively,ɜlterกa℄iṾϾịⴸ,False,0.03086117
alternatively,alternatively,True,4.751307
strand,Ѕtrѳ∩d,False,3.6042578
strand,sṫrand,True,4.817023
stable,ş╂Ѕbⵊℇ,False,-1.5058358
stable,stable,True,4.4488945
panasonic,pӘɲӘႽᴄɲ༐ი,False,-2.0388353
panasonic,panaᶊόnḯc,True,2.4848778
ordered,ordeԧʙp,False,-2.519065
ordered,ᴑrḍᏮᒓeḍ,False,-1.0277054
contract,coпŧŕacŧ,False,1.5974197
contract,cօnṫṛaсt,True,3.5861616
condition,c▢ᶇdiͱion,False,1.9018193
condition,coήdition,True,3.6195512
wife,ὡiᛮʙ,False,-2.2752697
wife,wiᛮe,True,1.2716001
projected,hrʚƴέc(ed,False,-1.9967401
projected,pr໐jėϲted,True,4.1363626
bigger,biգgεr,True,0.39796665
bigger,bigḆệr,False,-0.12875679
citizenship,Ԑitḹżenship,False,0.9765
citizenship,Ըitizвըჽhip,True,0.36047128
imaging,ᵢmᾼᏸᵢnᏸ,False,-2.379785
imaging,imaging,True,4.9396358
visited,visỈted,True,2.3642914
visited,visited,True,4.893173
dark,dark,True,4.871574
dark,dark,True,4.871574
slowly,sīowīy,True,1.9104444
slowly,słӧwły,False,0.036337245
pills,pills,True,4.7304735
pills,Ԛiιιف,False,-3.1592543
thread,tոreaḏ,True,3.960111
thread,țћread,False,3.5555003
cylinder,cylindɛr,True,4.8500285
cylinder,cylinder,True,4.9331503
mapping,mắηη↥ñg,True,-0.112469204
mapping,ᥒæpɋiកშ,False,-2.854761
bearing,ɋȇaԦĭņg,False,-2.4675004
bearing,bѳaɾïng,True,1.6715369
brick,brick,True,4.759286
brick,b༩ÎcЌ,False,-0.9528696
salary,sėlary,False,1.2144141
salary,salary,True,4.9828773
ozone,ozoກe,True,3.5979803
ozone,ozoḥe,False,-0.57721156
objectives,᱐ъjɐɒƒ˩ΛɐȘ,False,-2.3349278
objectives,oԛỈě⊡ḟľⴸes,False,-2.5797474
merger,merger,True,4.778585
merger,merger,True,4.778585
poems,poὲms,True,1.5136205
poems,poemș,True,4.6070056
express,expresǝ,False,2.0879128
express,express,True,4.809933
sufficiently,su┟┟íᴄíϱƞƭlỵ,False,0.7208473
sufficiently,șມf⨍ⅼᲃⅼϱnȽḹᒘ,True,0.6863863
being,b€ןng,False,-1.1336251
being,being,True,4.647623
heater,h⊆aƚer,True,-0.43172792
heater,Ңeęteᒦ,False,-0.58050334
perform,pȇԦⱀ⎕Ԧஶ,False,-2.7232614
perform,perform,True,4.860895
username,Ļse☩naⰮe,False,-1.7800928
username,dserɧᏼme,False,-0.37639797
bizarre,ɑ႞zͽເເ⋷,False,-3.1515136
bizarre,biᴇaիrḕ,False,-1.346273
reporting,rѳþorᵗing,True,2.4222586
reporting,reցῡrtiᑨᴈ,False,-1.7380923
deutsch,deutsch,True,4.782842
deutsch,ǆeŲⰀ5qṇ,False,-3.055623
quarters,ᶈվa༩┤⫕rs,False,-0.8710438
quarters,qṳaɼẗẹrṣ,True,3.991354
democrat,democᛚat,True,3.1322024
democrat,dëmoơrᶔt,False,0.80484277
polymer,pỏlymēr,True,2.985198
polymer,ɒolyⱷer,False,-1.8056424
available,ǡⴸǡľ⟘ǡblě,True,1.8911875
available,ტ⁄ტןlტΟו€,False,-3.0589547
floyd,fl໐yḍ,True,4.503293
floyd,flᴰṵd,False,0.8676932
agents,agёnȶş,False,2.9591222
agents,ągѳntṥ,True,2.9180286
rides,ňłöḗs,False,-3.0892625
rides,ᶯⅰᏧeϛ,False,-1.5576746
protect,ɋrɒᆣӕƈᆣ,False,-3.1023026
protect,øḣอtввt,False,-3.070028
comment,CɷηηԑȠt,False,-1.0237055
comment,ᏟΟᶬᶬɐnᵗ,True,-0.81152314
body,ᶇoƃy,False,-2.1300707
body,boᖙᓑ,False,-1.1791705
ceramic,ỏeraผⳕc,True,-1.0315577
ceramic,ċerᗺᥒỊc,False,-0.9344856
volleyball,ɤΟlבeyնǝבl,True,0.336371
volleyball,Ɣοllɞybຣḻḻ,False,-0.25428554
goods,gqqds,False,-1.4661306
goods,ξooօɛ,False,-2.6360059
filename,fiⅠeņame,True,3.541577
filename,fŀlēȠəᵐe,False,-1.6768364
related,related,True,5.0388308
related,ṙėlȧṭeḍ,False,4.391512
fighting,ᥣļg∩ɩļnẕ,False,-2.328276
fighting,˕⥙գŋߊiῃգ,False,-2.9519308
cottage,cɵᥣᥣӑgệ,False,-2.372467
cottage,Ꮭoƭƭ∂gᰀ,True,-0.27663073
conditions,conditi◧Ռᴈ,False,1.4339577
conditions,conditions,True,5.062327
stewart,sṯ⋴աaɼṯ,True,3.646032
stewart,stӕผarᆣ,False,-0.6248958
lobby,ⱡoḇḇŷ,True,0.7636204
lobby,ᶅ⩂bԛӋ,False,-2.1296234
mixed,mǐxeϽ,False,-0.21924129
mixed,miෲeΌ,False,-0.86171705
constructed,c໐ηՏtɼᥙcṯ⋴ᶁ,True,1.5205879
constructed,ϙŏnе❲ɦṹϙ❲໐п,False,-3.1009738
qatar,qataɾ,True,4.8808613
qatar,⍺ɕtɕԦ,False,-3.1744227
clinton,clinton,True,5.004125
clinton,clinton,True,5.004125
deeper,deeȵor,True,0.44545755
deeper,ḓeēըēr,False,-1.1379772
observations,▢ƀservǝțioᥒs,False,1.1738466
observations,õbserva߁ions,False,0.3340501
tried,tried,True,4.9878645
tried,t↖ied,False,1.5692922
recipients,гeciɒḯéήts,True,0.2702221
recipients,ץecḻգieŋts,False,-0.2870201
devices,devïcϾ₉,True,0.6125419
devices,dẽviẹẽͽ,False,-0.31008112
value,vằỈύӗ,False,-0.56201756
value,valuӕ,True,2.6238868
house,house,True,4.7505174
house,h๐ᥙš⋸,False,1.7020179
fully,fաlly,False,0.7748666
fully,fulӏy,True,4.2360015
combined,όomb⥙nεd,False,-1.7117859
combined,combined,True,4.848619
controller,coɾtrດller,True,3.16274
controller,controІІẽr,True,2.4248028
country,Сοunṫᒋy,True,3.9112694
country,cᴑUnfᒓy,False,-1.5596685
organ,႐rgӓn,True,2.375283
organ,orɛƏŋ,False,-1.8618271
participated,ᴅarticipaⱵed,False,2.0848413
participated,ƀậrᶂĩcĩƀaᶂӫd,False,-1.7088583
formerly,ߟᴏჁmerḷy,True,2.8442078
formerly,Ғorᥞer⼅զ,False,-1.3797607
breath,breath,True,4.7242055
breath,bŉօẫth,False,-0.91722673
typically,ȶȳpìçả↥↥ȳ,False,1.007176
typically,typically,True,4.6470714
officers,officers,True,4.836271
officers,ວ⸠ficers,False,0.5182019
metropolitan,mêʈr⩍ɓ⩍lɪʈặḣ,False,-1.5624251
metropolitan,mϱƭՒоþоīíƭⱸƞ,False,-1.0649354
matters,໙ƟƒƒerȘ,False,-1.0738918
matters,mattẹɼs,True,3.559098
stakeholders,ṥţąƙѳhὸlȡѳɾṥ,False,0.60320663
stakeholders,sțӓᶄeћoḽdërs,True,1.4625207
blake,blͽke,True,2.1217535
blake,ρⲒaҟe,False,-0.12620689
names,naϕḙᴈ,False,-3.0320888
names,ήămeຣ,True,0.3715937
apart,apart,True,4.747458
apart,apart,True,4.747458
disorders,disorders,True,5.0365257
disorders,ց℩ᘌѲrցⲶƥᘌ,False,-3.2457814
statements,sʈatemeḣts,True,3.8478863
statements,s±átemⲶntᘌ,False,-0.5732182
signing,siნn⍸ᲅნ,False,-2.0925462
signing,signing,True,4.788594
greensboro,gȵeĕḧὲĥↄȵo,False,-2.4322686
greensboro,gᚴeeᥟᴣԛḎᚴḎ,False,-2.7655573
fear,fear,True,4.982857
fear,ǂéaг,False,0.43579862
equity,Ⲷᶁuity,True,0.2615402
equity,eqש˩ƒy,False,-0.9782493
maldives,Խaıοȋvệԍ,False,-2.6359165
maldives,⫙ӓ⦋ṕעv⋸š,False,-2.7898614
bored,bᎾrᕍϽ,False,-1.6821753
bored,ђ⍴ḥʙd,False,-2.4932244
province,proᒈįnċe,True,1.5212821
province,գץoYiŋce,False,-1.3822399
projects,ᴏhὃjḛctᶓ,False,-2.4131618
projects,⍴ⲅȯjeоƫs,False,1.7303066
register,ᴹ⋷g⭭ⳅſ⋷ᴹ,False,-2.7091813
register,reğïṥţeɾ,True,2.8375242
edmonton,ɞdmοnton,True,3.5903718
edmonton,edmoпton,True,3.995067
patches,patches,True,4.7136755
patches,patcheⵒ,False,1.9388273
measure,Ƣ⫔asure,False,0.9199496
measure,meȃsurᏮ,True,1.0367234
sequences,sḙqueիces,False,2.967503
sequences,sequences,True,4.987622
assumptions,aɜɜumptionɜ,False,0.43614268
assumptions,ӨssumptӀɑns,True,2.091389
develop,deve↥ọp,True,3.588342
develop,ⰚeveƖ□q,False,-1.015361
resolutions,rḗƨoⅰuŀłons,False,-0.6962373
resolutions,ṞeЭөlᖚᵼio๓s,True,-0.8961215
spas,ṩอɵṩ,False,-2.8619518
spas,ຣŋᶏຣ,False,-2.1094363
mighty,mlმhty,False,1.6992466
mighty,mighṯy,True,4.5086555
evaluate,êᏉaɫuate,True,1.9515601
evaluate,eℭalũate,False,-0.40568724
given,giʊ⫔ᥒ,True,-1.3765768
given,Ⴝi⒱ȩn,False,-0.39403114
true,≮rᥧe,False,-1.805961
true,ⴕϚuǤ,False,-2.8683102
text,ǀḛxǀ,False,-1.5915606
text,teɴɩ,False,-0.37932792
festival,ṯeԍtȋ౦aı,False,-2.3221562
festival,Ƒ⋷stiväl,True,1.6370605
concerns,cõbceŉbɘ,False,-2.856962
concerns,ԌonԌeÞns,False,-1.2637826
adjusted,adjus⤈ed,True,4.7472396
adjusted,adЇusẗed,False,1.8871317
smell,smel⎫,False,1.202747
smell,smell,True,5.043241
characterized,chөᴩөc˕eᴩiᒿed,False,0.44495213
characterized,cḩarʚcterızeᶑ,True,3.134703
harmony,ŋặηຖʗnႻ,False,-2.9277058
harmony,ƞậrɸônᥕ,False,-2.9606955
quality,pᒐaliᆣy,True,-0.18404797
quality,quՏ⁊ity,False,0.17037405
forestry,fOᛚesŧry,True,1.6765484
forestry,foᒦ⊇♋try,False,-0.27856538
opened,obe♄e⑁,False,-3.0799763
opened,opeղⲶd,False,-0.7835394
employ,eφploy,False,0.038537264
employ,еmploy,True,4.3970942
symantec,sᅺ♏ӕntec,False,-1.3045975
symantec,Ꮪyᥖantec,True,3.3370912
chances,chaηces,True,2.9834492
chances,Ϲhances,True,4.898647
consumers,consᑌמ8♪s,False,-1.0218868
consumers,ԍonᴈumḙrs,False,-1.3125529
portugal,portugal,True,4.7977157
portugal,portugal,True,4.7977157
hierarchy,hļeņarе∩Ṉ,False,-1.1117626
hierarchy,bỉenancbɥ,False,-1.9177406
minus,mḷnus,True,1.8092309
minus,mᶅnȗs,False,0.78665435
buzz,buᴢz,True,4.193692
buzz,bսzᴢ,True,4.193692
trance,trancʚ,False,2.0327165
trance,tranҀe,True,1.933234
alexandria,aleӼandria,True,2.728657
alexandria,аlexaոdria,True,4.84284
promo,promo,True,4.763012
promo,pηomo,False,1.6040585
fields,fℹelds,False,1.7334554
fields,fieⅠḍs,True,3.4022632
mathematics,ṇѳŧⱨєṇѳŧlоЅ,False,-2.9506166
mathematics,māṯҺ⋴ₘāṯìcՏ,True,0.92892444
motorcycle,motorcṵcӀe,True,3.2349355
motorcycle,ṃotorϲycle,False,4.1573815
hurt,hur℄,False,2.0693426
hurt,hurt,True,4.6494775
author,ɕuth⎕Ԧ,False,-1.5127629
author,autᑲʘr,True,1.0610199
volleyball,⋁Օlȋeĳball,False,0.28737208
volleyball,vօlıeᎩþalı,False,-0.18195873
insulin,lnЅ⨿ӏin,False,0.5622828
insulin,ɫnsὐlɫn,True,-0.50156856
reseller,ṅɘɛe⌋ler,False,-0.9181827
reseller,ʳeᧉelіәʳ,False,-1.3685001
architects,èȓchiͱeᕍts,True,0.66960233
architects,arcƞℹtɵcts,False,0.66993237
asylum,ᦧҙyluמ,False,-1.7833995
asylum,aƼyluⅯ,True,-0.9567801
laser,laseի,False,-0.45588502
laser,↨aɢer,False,-2.2216315
sewing,sεψing,False,0.717104
sewing,ຮewing,True,2.1169474
samsung,ʂɐmsung,False,1.3564862
samsung,ṩamsung,True,3.2532647
candy,can₫y,True,2.4665434
candy,canȕy,False,0.69267046
bear,beẫr,True,2.3101206
bear,ŉear,False,-1.2703772
runs,ŉΰbɘ,True,-3.1647956
runs,ŉΰbɘ,False,-3.1647956
hudson,hudson,True,4.864893
hudson,hԛdsoῄ,False,-1.9492929
cultures,cuіtures,True,4.423429
cultures,ពulḟuᏺes,False,-1.6779487
card,carԀ,True,5.0317945
card,càrɑ,False,-1.0721189
duty,Ԁutỵ,True,4.538738
duty,ᶁuṯy,False,2.6133847
degree,degree,True,4.9868264
degree,deᏸree,False,1.4692667
stuff,s⸠uf߅,True,1.7061715
stuff,st⊍fⰐ,False,-0.21306244
entity,ѳȵtïty,False,0.10851401
entity,entity,True,4.793045
capabilities,càơàbilitîeᧉ,False,-1.050822
capabilities,capäԛilitᶖes,False,2.540316
interest,lդteṟeᧈt,True,0.5658039
interest,iἡtẽrẽst,False,1.6007231
rolled,r០℩led,True,0.13472179
rolled,nolḹed,True,-0.061581653
investigation,in⬯estīgӓtiᴏn,False,2.3876188
investigation,ǐnษestǐgẚtǐȯn,True,1.8793153
doug,do∪g,False,4.52789
doug,dcug,False,0.5921672
quit,qṹІ❲,False,-1.9318792
quit,qᬧıḟ,False,-2.7703073
modeling,mᴑḍeling,True,2.2197952
modeling,moрe།ing,False,0.28391367
logged,logged,True,4.5129337
logged,logged,True,4.5129337
conjunction,cỏὴาuὴcⱦḭỏὴ,False,-0.6135397
conjunction,Ԑᴼ⋂ᶖԱ⋂Ԑtiᴼn,False,-1.0077602
delete,⒍eˡʚ┧e,False,-3.009268
delete,b⋼l⋼ţ⋼,False,-1.8625054
partly,pаrtly,True,4.62129
partly,ŋarჶᥧy,False,-2.4237719
impression,༐ɲԛɍᏼsႽ༐ᴄɲ,False,-1.3360916
impression,īпdᖘвэsīᴅᑎ,False,-2.954576
departure,ūɛᶀéᏒ┟ĲᏒɛ,False,-2.400606
departure,ԁӫƀậȓᶂύȓӫ,False,-1.9179828
donald,dОnaⅼd,False,2.738981
donald,donald,True,4.851511
recorders,recԛrdөrs,False,1.3617275
recorders,recordөrs,True,4.159999
escorts,eᏕcoʎtᏕ,False,-1.239921
escorts,ѳṥᴏὸrtṥ,False,-0.9036378
coat,coϭt,False,0.4084975
coat,Ꮳoaⴕ,True,0.30562818
deemed,deǤmeզ,False,-1.991846
deemed,deemed,True,5.037717
downtown,ᴏownߊoφῃ,False,-2.8795831
downtown,doשntǒשǹ,True,0.508091
numerical,nṷ☮erical,False,0.52318305
numerical,nມmeŗicəl,True,3.1179736
