idx,word,recovered,batch
4877,modell,model,975
4878,te=ph^ra,tephra,975
4879,achiees,achieves,975
4880,regi_m<e,regime,976
4881,",estab]l*ishe#d",established,976
4882,sttae,status,976
4883,elta,lapse,976
4884,inoraetintcs,invariants,976
4885,pressur/e,pressure,977
4886,decompsition,decomposition,977
4887,frst,first,977
4888,sovle,solve,977
4889,s;olutio&ns,solutions,977
4890,egiordc,iegordc,978
4891,Kalifornien,California,978
4892,per~forma#nce,performance,978
4893,unversal,universal,978
4894,fetsros,fetters.,978
4895,d{eg'ener(a!te,differentiate,979
4896,significantl,significant.,979
4897,doiaigsntc,detection,979
4898,ptlaes,plates,979
4899,prve,prove,979
4900,trhee,three,980
4901,posess,possess,980
4902,spliting,splitting,980
4903,occluson,occlusion,980
4904,ppirlutaoy,viral,980
4905,udiynrnleg,dynamic,981
4906,pftalrom,photolrom.,981
4907,prbed,pressed,981
4908,;muc<h,much,981
4909,=tru\nca$t/ed,=tru\ncats/ed,981
4910,a;ss/oci#a?ti$o]ns,associations,982
4911,{h^oldin-gs,holdings,982
4912,}suba#l~g>ebra,subalgebra,982
4913,ef]fort,effort,982
4914,"*patter\n,s",patterns,982
4915,generl,general.,983
4916,mdel,model,983
4917,\im(p`ose,impose,983
4918,bariatipns,barometrics,983
4919,propouse,propose,983
4920,pileline,pipeline,984
4921,re*tains,retains,984
4922,pper,per,984
4923,liste,listed,984
4924,ultivariate,multivariate,984
4925,structre,structure,985
4926,securit=y,security,985
4927,howver,however,985
4928,srack,stack,985
4929,satitical,satellite,985
4930,dgip,diagrams,986
4931,Sesond,Second,986
4932,hom&olo#gy,homology,986
4933,basd,based,986
4934,vringw,vary,986
4935,cde,code,987
4936,lsssim,less than,987
4937,destroye,destroy,987
4938,Medice,medical,987
4939,cohomoogy,cohomology,987
4940,ra<tio,ratio,988
4941,solbable,soluble,988
4942,gorup,group,988
4943,custnirocnots,cotangents,988
4944,bluk,buffer,988
4945,potent&i-a$l,potential,989
4946,'reason,reason,989
4947,cruoiobtnntis,crucial,989
4948,ge>neral:ised,generalized,989
4949,simultions,simulations,989
4950,enbling,enabling,990
4951,dif%fere_nt,different,990
4952,rece{n/t,received,990
4953,ijteresyinvly,interestingly,990
4954,fnoud,found,990
4955,Coldy,cold,991
4956,-nature,nature,991
4957,blo}g,blog.,991
4958,di]ffe%rent,different,991
4959,\c/ommonly,commonly,991
4960,unerstanding,understanding.,992
4961,seleced,selected,992
4962,s$l|am,slam,992
4963,grph,graph,992
4964,concetrated,concentrated,992
4965,"_c'o,n:tras;t",conventional,993
4966,senquency,sequence,993
4967,?sett*ing|s,settling,993
4968,re`gion,region,993
4969,"b,en|z)e[ne","b,en|z)e[ne",993
4970,freuency,frequency,994
4971,intiate,initiate,994
4972,constnts,constants,994
4973,"*be,lon=g^s",belongs,994
4974,conexity,convexity,994
4975,+st/udy,study,995
4976,ploe,pole,995
4977,respectivily,respectively,995
4978,trgaet,Niobium,995
4979,studdy,study,995
4980,dynamicalpy,dynamics,996
4981,"@e%xpla+in""in*g",explain,996
4982,com)pl$e]x,complex,996
4983,retink,rethink,996
4984,tems,terms,996
4985,codef,coder,997
4986,multple,multiple,997
4987,solucion,solution,997
4988,exinpaosn,exponent,997
4989,pwradigms,patterns,997
4990,",related",related,998
4991,speechs,speech,998
4992,conditins,conditions,998
4993,senso,sense,998
4994,specidies,specify,998
4995,riginal,original,999
4996,lagnuage,linguistics,999
4997,dimond,diamond.,999
4998,hous,house,999
4999,cer)tai!n,certian,999
