,clean,perturbed,source,group,class,predicted,batch
6,associate,ASSOCIATE,anthro_phonetic,3,phonetic,associate,77
7,click,click,repeated,3,,click,77
8,continent,continuant,anthro_typo,3,typo,continuous,77
9,apparatus,apparatch'sw,zeroe_phonetic,3,phonetic,apparatchik's,77
10,somewhere,somewhre,zeroe_typo,3,typo,somewhere,77
11,nostalgic,n□stаlgᒧo,legit_extended,3,visual,nostalgia,77
12,equipment,eдuipmcɦҩ,ices,3,visual,equipment,77
13,forward,foɾᴡard,dces,3,visual,forward,77
14,café,café,anthro_phonetic,3,phonetic,cafe,77
15,only,on%ly,zeroe_noise,3,typo,only,77
16,parts,parts,repeated,3,,parts,77
17,commons,cơmmoⁿs,dces,3,visual,commons,77
18,predictions,predict#ion]s,zeroe_noise,3,typo,predictions,77
19,knock,knock,repeated,3,,knock,77
0,tobacco,TOBAGO,anthro_typo,3,typo,Tobago,78
1,disposition,disposistion,zeroe_typo,3,typo,disposition,78
2,surveys,surⱌeys,legit_extended,3,visual,surveys,78
3,blackberry,blaxkberry,zeroe_typo,3,typo,blackberry,78
4,cart,ԌɜÞt,legit_extended,3,visual,Gert,78
5,publisher,puօỈisheӷ,legit_extended,3,visual,publishing,78
6,jewellery,jewellery,phonee,3,phonetic,jewellery,78
7,rage,rgae,zeroe_noise,3,typo,rage,78
8,cincinnati,ceincannati,phonee,3,phonetic,Cincinnati,78
9,modules,moaűɬeɜ,ices,3,visual,mountain,78
10,assets,astses,zeroe_noise,3,typo,assets,78
11,swiss,ssiws,zeroe_noise,3,typo,Swiss,78
12,threatening,threatninging',zeroe_phonetic,3,phonetic,threatening,78
13,felt,felted'ss,zeroe_phonetic,3,phonetic,felted,78
14,controversial,controversial,repeated,3,,controversial,78
15,anyway,anyway,repeated,3,,anyway,78
16,retro,&r>et)r@o,zeroe_noise,3,typo,retro,78
17,voyeurweb,vȭyeuŕẁeb,dces,3,visual,voyagerweb,78
18,neither,nhieter,zeroe_noise,3,typo,neither,78
19,depending,depending',zeroe_phonetic,3,phonetic,depending,78
0,wiltshire,wҋlₜᵴhiɍe,dces,3,visual,whitespace,79
1,referral,referral'sw,zeroe_phonetic,3,phonetic,referrals,79
2,gnome,gneome,phonee,3,phonetic,genome,79
3,certain,certain,repeated,3,,certain,79
4,latex,latix,anthro_typo,3,typo,latex,79
5,strict,stric,zeroe_typo,3,typo,strict,79
6,delivery,delivery',zeroe_phonetic,3,phonetic,delivery,79
7,settlement,settlement,legit_extended,3,visual,settlement,79
8,delivered,dϱliᶌϱrϱḏ,legit_extended,3,visual,delivery,79
9,urls,uŋїs,ices,3,visual,units,79
10,appeals,applaus,anthro_typo,3,typo,applause,79
11,galleries,galeries,zeroe_typo,3,typo,galleries,79
12,referrals,ɾefេrralš,dces,3,visual,referrals,79
13,having,ɾaving,ices,3,visual,raving,79
14,liable,lia℔le,dces,3,visual,liable,79
15,fiancé,fianѻé,legit_extended,3,visual,fiánce,79
16,bibliography,bibļioℊraphỶ,dces,3,visual,bibliography,79
17,parks,parksc,phonee,3,phonetic,parks,79
18,recognize,recogńiєe,ices,3,visual,recognize,79
19,mystery,mystery,anthro_typo,3,typo,mystery,79
0,humor,hὺmὁr,legit_extended,3,visual,humor,80
1,border,bōrder,ices,3,visual,border,80
2,livecam,livfcm,anthro_typo,3,typo,film,80
3,exports,expor≮s,legit_extended,3,visual,exports,80
4,guestbook,guestboo,zeroe_noise,3,typo,guestbook,80
5,population,populaiton,anthro_typo,3,typo,population,80
6,parents,parnts,zeroe_noise,3,typo,parents,80
7,plane,planee,zeroe_phonetic,3,phonetic,plane,80
8,somewhat,comewgwt,zeroe_typo,3,typo,comment,80
9,iowa,ioha,anthro_typo,3,typo,ohio,80
10,seasons,seison's,zeroe_phonetic,3,phonetic,seasons,80
11,anthony,anƫҺοƞy,legit_extended,3,visual,anthony,80
12,scotia,scotia,dces,3,visual,scotia,80
13,scholarship,skolartiip,phonee,3,phonetic,scholarship,80
14,publicly,☾ub།i⫐།Ⴓ,legit_extended,3,visual,subliminal,80
15,walter,wѐ།ᶂeᖘ,legit_extended,3,visual,welcome,80
16,quotations,queuotationhs,phonee,3,phonetic,quotations,80
17,topics,/topi<c:s,zeroe_noise,3,typo,topics,80
18,password,çѳsɛworȫ,ices,3,visual,lowercase,80
19,postal,pkstal,zeroe_typo,3,typo,postal,80
0,hidden,HIDEN,anthro_phonetic,3,phonetic,Hidden,81
1,participate,paticipate,zeroe_typo,3,typo,Participate,81
2,venezuela,vənəzuela,legit_extended,3,visual,Venezuela,81
3,prediction,prediction',zeroe_phonetic,3,phonetic,Prediction,81
4,meditation,⊡ɞט↥ῑắt↥сñ,legit_extended,3,visual,Complication,81
5,cellular,ceƚᶫuƚࠣr,dces,3,visual,Cellular,81
6,settle,śetțle,dces,3,visual,Settle,81
7,surrey,urrey,zeroe_noise,3,typo,Surrey,81
8,mail,maᵢl,legit_extended,3,visual,Mail,81
9,yield,yeld,zeroe_typo,3,typo,Yield,81
10,findings,findigs,zeroe_noise,3,typo,Findings,81
11,pricing,prusuing,anthro_typo,3,typo,Pursuing,81
12,lopez,łopeɀ,dces,3,visual,Lope,81
13,corporations,corpeoraitionz,phonee,3,phonetic,Corporation,81
14,footwear,footweãᶯ,legit_extended,3,visual,Footwear,81
15,souls,souls,repeated,3,,Souls,81
16,sink,sīnk,dces,3,visual,Sink,81
17,penalties,pennale's,zeroe_phonetic,3,phonetic,Pennales,81
18,broke,brօke,ices,3,visual,Broke,81
19,cdna,cxna,zeroe_typo,3,typo,Cana,81
0,supplemental,supplementar,zeroe_phonetic,3,phonetic,supplementary,82
1,corruption,corrupin,zeroe_noise,3,typo,corruption,82
2,shelter,ehelter,zeroe_typo,3,typo,shelter,82
3,boss,Bocs,anthro_typo,3,typo,Books,82
4,interval,intervel,anthro_typo,3,typo,interval,82
5,registry,reɢistry,dces,3,visual,registry,82
6,directive,deiruective,phonee,3,phonetic,directive,82
7,maintaining,maintainen,phonee,3,phonetic,maintain,82
8,addresses,addresſes,dces,3,visual,addresses,82
9,whiskey,Whisky,anthro_phonetic,3,phonetic,Whiskey,82
10,step,ͽtẽ໐,legit_extended,3,visual,atmosphere,82
11,broadcasting,boadcsting,zeroe_noise,3,typo,broadcasting,82
12,portal,portayal,anthro_typo,3,typo,portrayal,82
13,minnesota,mibbesotz,zeroe_typo,3,typo,mysterious,82
14,high,hagh,zeroe_typo,3,typo,high,82
15,discourage,discoragee,zeroe_phonetic,3,phonetic,discourage,82
16,stops,sstops,phonee,3,phonetic,stops,82
17,oracle,oreacle,phonee,3,phonetic,oracle,82
18,already,aіrêad℄,legit_extended,3,visual,airhead,82
19,simon,ჽỈm□ը,legit_extended,3,visual,system,82
0,sand,SAND,anthro_phonetic,3,phonetic,sand,83
1,agreed,agrᰀᰀd,legit_extended,3,visual,afraid,83
2,confused,coofůsed,ices,3,visual,confused,83
3,modified,moditied,zeroe_typo,3,typo,modified,83
4,sexuality,sExUaLiTy,anthro_phonetic,3,phonetic,sexuality,83
5,cancelled,cagnceled,phonee,3,phonetic,canceled,83
6,podcast,podcast,anthro_phonetic,3,phonetic,podcast,83
7,calgary,čalᵹary,legit_extended,3,visual,calgary,83
8,speak,speack,zeroe_typo,3,typo,speak,83
9,latinas,latinas,phonee,3,phonetic,latinas,83
10,beam,beqm,zeroe_typo,3,typo,beam,83
11,skype,skΆpe,ices,3,visual,skype,83
12,observation,ø℔servatiôⁿ,dces,3,visual,observation,83
13,duke,duc,phonee,3,phonetic,duck,83
14,doom,doom,repeated,3,,doom,83
15,responses,responsys,anthro_typo,3,typo,response,83
16,draws,dgaws,zeroe_typo,3,typo,dagws,83
17,fitting,(fitting,zeroe_noise,3,typo,fitting,83
18,boots,Boots,anthro_phonetic,3,phonetic,boots,83
19,healing,ɦealing,dces,3,visual,healing,83
0,corner,Cormier,anthro_typo,3,typo,Cormier,84
1,rapid,rapid,repeated,3,,rapid,84
2,privacy,pcvriay,zeroe_noise,3,typo,privacy,84
3,drinking,drīnᵏīng,dces,3,visual,drinking,84
4,library,\l{ib'rary,zeroe_noise,3,typo,library,84
5,hungarian,hungryAn,anthro_phonetic,3,phonetic,hungry,84
6,murray,Murriarly',zeroe_phonetic,3,phonetic,marriage,84
7,protective,proιectĬve,ices,3,visual,protective,84
8,treat,reat,zeroe_noise,3,typo,great,84
9,venture,venyurd,zeroe_typo,3,typo,venture,84
10,math,math,dces,3,visual,math,84
11,input,input,anthro_phonetic,3,phonetic,input,84
12,work,wroked,zeroe_typo,3,typo,worked,84
13,loaded,LOADED,anthro_phonetic,3,phonetic,loaded,84
14,registrar,ñeMϫɵϬraг,ices,3,visual,memorable,84
15,directed,directed,anthro_phonetic,3,phonetic,directed,84
16,trusts,truts,zeroe_noise,3,typo,trust,84
17,cave,οavȩ,legit_extended,3,visual,love,84
18,addition,a}ddition,zeroe_noise,3,typo,addition,84
19,murder,ກurdɛr,legit_extended,3,visual,murder,84
0,timer,tіmer,legit_extended,3,visual,timer,85
1,souls,sȭu℔s,dces,3,visual,sofas,85
2,lincoln,Lincon,zeroe_typo,3,typo,Lincoln,85
3,roommate,roommat,phonee,3,phonetic,roommate,85
4,antiques,antiques,anthro_phonetic,3,phonetic,antiques,85
5,française,frančáiſʚ,dces,3,visual,français,85
6,inherited,herited,zeroe_typo,3,typo,inherited,85
7,others,others,anthro_phonetic,3,phonetic,others,85
8,caribbean,c|arib>bean,zeroe_noise,3,typo,Caribbean,85
9,hearing,hearingn,zeroe_phonetic,3,phonetic,hearing,85
10,writings,writtings,anthro_phonetic,3,phonetic,writings,85
11,humanity,umanity,zeroe_typo,3,typo,humanity,85
12,jill,kj.l,zeroe_typo,3,typo,kill,85
13,shake,shake,legit_extended,3,visual,shake,85
14,growing,ԅηowᶅng,legit_extended,3,visual,knowing,85
15,opening,openeng,phonee,3,phonetic,opening,85
16,year,yearr,phonee,3,phonetic,year,85
17,smithsonian,ŝψithƨoníaŉ,ices,3,visual,schizophrenia,85
18,genres,Nѐnreͼ,ices,3,visual,genre,85
19,acute,+acute,zeroe_noise,3,typo,acute,85
0,killer,Kilar,anthro_typo,3,typo,Killer,86
1,pure,purḗ,legit_extended,3,visual,Pure,86
2,generous,jenerous,zeroe_typo,3,typo,Generous,86
3,possessing,ₚòsséssing,dces,3,visual,Possessing,86
4,islands,iɐǏands,ices,3,visual,Islands,86
5,strongly,stɾߐɴgly,dces,3,visual,Strongly,86
6,laugh,LAUGH,anthro_phonetic,3,phonetic,Laugh,86
7,achievement,achienhavete,zeroe_phonetic,3,phonetic,Achieve,86
8,shelf,shoulf,anthro_typo,3,typo,Should,86
9,sanford,sagnfored,phonee,3,phonetic,Sangfroid,86
10,promoted,prometod,zeroe_noise,3,typo,Promoted,86
11,influence,influence,repeated,3,,Influence,86
12,interim,intērim,dces,3,visual,Interim,86
13,jamaica,Jamaika,zeroe_typo,3,typo,Jamaica,86
14,python,python's',zeroe_phonetic,3,phonetic,Python's,86
15,queens,⒬ueeňs,dces,3,visual,Queens,86
16,reproduce,reproduce,anthro_phonetic,3,phonetic,Reproduce,86
17,processing,pprosessing,phonee,3,phonetic,Processing,86
18,thirty,theorty,anthro_typo,3,typo,Theory,86
19,secret,SEcreT,anthro_phonetic,3,phonetic,Secret,86
0,playing,Playind,zeroe_typo,3,typo,Playing,87
1,planned,planneđ,dces,3,visual,Planned,87
2,update,ůpdate,ices,3,visual,Update,87
3,unique,uNIquE,anthro_phonetic,3,phonetic,Unique,87
4,oldest,old'st,zeroe_phonetic,3,phonetic,Oldest,87
5,repository,repository,anthro_phonetic,3,phonetic,Repository,87
6,psychiatry,psychiₐtry,dces,3,visual,Psychiatry,87
7,friendly,freindly,anthro_typo,3,typo,Friendly,87
8,missouri,Migori,anthro_typo,3,typo,Migration,87
9,expressed,exprɞsɢed,legit_extended,3,visual,Expressed,87
10,porter,porter,anthro_phonetic,3,phonetic,Reporter,87
11,drilling,dri℔lℑṅg,dces,3,visual,Dripping,87
12,indexes,indĕͯes,dces,3,visual,Indeed,87
13,mutually,Mutually,anthro_phonetic,3,phonetic,Mutually,87
14,kinase,kineske,anthro_typo,3,typo,Kinescope,87
15,scan,scaun,phonee,3,phonetic,Scan,87
16,understood,undurstooed,zeroe_phonetic,3,phonetic,Understood,87
17,pregnant,pregnant,repeated,3,,Pregnant,87
18,climbing,climbin,phonee,3,phonetic,Climbing,87
19,nursing,nɹrsing,ices,3,visual,Nursing,87
0,valentine,vaƚèⁿͭiƞe,dces,3,visual,Valentine,88
1,tomatoes,omatos,zeroe_noise,3,typo,tomatoes,88
2,strain,ɞƪrăin,ices,3,visual,brain,88
3,hazard,hazadred',zeroe_phonetic,3,phonetic,hazardous,88
4,increasingly,increasingly,repeated,3,,increasingly,88
5,logitech,logitech,phonee,3,phonetic,Logitech,88
6,homes,HOMMIES,anthro_phonetic,3,phonetic,homies,88
7,katrina,Katharina,anthro_typo,3,typo,Katharina,88
8,attending,aitending,phonee,3,phonetic,attending,88
9,rendered,renṗeᴹed,legit_extended,3,visual,renovated,88
10,isbn,isivin,anthro_typo,3,typo,visiting,88
11,fielded,fieleed,zeroe_typo,3,typo,fielded,88
12,jenny,JENNY,anthro_phonetic,3,phonetic,Jenny,88
13,arctic,arctik,phonee,3,phonetic,Arctic,88
14,slightly,selightly,phonee,3,phonetic,slightly,88
15,senior,seniór,dces,3,visual,senior,88
16,proof,proǫ㎌,dces,3,visual,problem,88
17,german,~g(erman,zeroe_noise,3,typo,German,88
18,purpose,purpos,phonee,3,phonetic,purpose,88
19,evaluated,evaluated,anthro_phonetic,3,phonetic,evaluated,88
0,wanting,waɧtiŉg,ices,3,visual,watching,89
1,tankōbon,tankōbon,anthro_typo,3,typo,tankobon,89
2,hostel,ǹoɘtԑl,ices,3,visual,notebook,89
3,abroad,abbrade,zeroe_phonetic,3,phonetic,abrade,89
4,mate,mate,anthro_phonetic,3,phonetic,mate,89
5,integrate,irtegtnae,zeroe_noise,3,typo,integrate,89
6,sterling,Stirling,anthro_typo,3,typo,stirling,89
7,university,Univercity,zeroe_typo,3,typo,university,89
8,persecuted,persecuted,anthro_phonetic,3,phonetic,persecuted,89
9,whilst,whilit,zeroe_typo,3,typo,while,89
10,blues,blews,zeroe_phonetic,3,phonetic,blows,89
11,then,tʙen,ices,3,visual,then,89
12,batch,batch,repeated,3,,batch,89
13,affiliate,ӫffiliȧҨe,ices,3,visual,affiliate,89
14,nepal,nipal,phonee,3,phonetic,spinal,89
15,driven,DRVN,anthro_phonetic,3,phonetic,driven,89
16,favor,favor,anthro_phonetic,3,phonetic,favor,89
17,encryption,encryp6lon,zeroe_typo,3,typo,encryption,89
18,sacramento,sȧɓra$ʚnfo,ices,3,visual,sabotage,89
19,spanish,sпẫnish,legit_extended,3,visual,spanish,89
0,superb,ₛuₚeɼb,dces,3,visual,Superb,90
1,speaks,SPEEKS,anthro_typo,3,typo,Speaks,90
2,financing,f{i%n#an>c{i<n/g,zeroe_noise,3,typo,Fictional,90
3,scared,scared,repeated,3,,Sacred,90
4,nearby,Pnewribly,zeroe_phonetic,3,phonetic,Incredibly,90
5,throughout,throughoute,phonee,3,phonetic,Throughout,90
6,hardware,hadware,zeroe_noise,3,typo,Hardware,90
7,printed,promted,anthro_typo,3,typo,Prompted,90
8,nobody,nơbody,dces,3,visual,Nobody,90
9,river,rїver,ices,3,visual,River,90
10,lookup,įookap,ices,3,visual,Cookbook,90
11,blvd,bɫvd,ices,3,visual,Blvd (Boulevard),90
12,conf,conIf,anthro_typo,3,typo,Confit,90
13,enemies,enemys,anthro_phonetic,3,phonetic,Enemies,90
14,innovation,ɨnԵovɑticʀ,ices,3,visual,Innovative,90
15,adams,adamos,zeroe_phonetic,3,phonetic,Adam's,90
16,trustees,treetuss,zeroe_noise,3,typo,Treatise,90
17,chamber,chabmer,zeroe_phonetic,3,phonetic,Chamber,90
18,perfume,perfumel,zeroe_phonetic,3,phonetic,Perfume,90
19,church,churti,phonee,3,phonetic,Chutney,90
0,dōjin,dōjn,zeroe_noise,3,typo,donjon,91
1,mixture,mixttiere,phonee,3,phonetic,mixtures,91
2,setup,setp,anthro_phonetic,3,phonetic,step,91
3,servicemen,SERVICEMEN,anthro_phonetic,3,phonetic,servicemen,91
4,invest,iňvȇst,dces,3,visual,invest,91
5,televisions,Televisions,anthro_phonetic,3,phonetic,televisions,91
6,occupation,occupåțion,dces,3,visual,occupation,91
7,taxi,TAXI,anthro_phonetic,3,phonetic,taxi,91
8,lamb,lɑmɒ,ices,3,visual,lama,91
9,moderators,moderatrs,zeroe_noise,3,typo,moderators,91
10,hdtv,hdtv,anthro_typo,3,typo,HDTV,91
11,graham,Grahan,zeroe_typo,3,typo,Graham,91
12,player,ǫlaycr,ices,3,visual,crayola,91
13,acre,acĥe,ices,3,visual,ache,91
14,handle,handele,anthro_typo,3,typo,handle,91
15,lounge,ɭcՍẖge,legit_extended,3,visual,luggage,91
16,menu,menoo,phonee,3,phonetic,moon,91
17,located,located,anthro_phonetic,3,phonetic,located,91
18,swingers,sŵīnǥers,dces,3,visual,swingers,91
19,alarm,alarᲅ,legit_extended,3,visual,alarm,91
0,chick,cŉick,ices,3,visual,click,92
1,market,ᶬarkǝt,dces,3,visual,market,92
2,usps,usfs,anthro_typo,3,typo,fuss,92
3,ferry,ferd7,zeroe_typo,3,typo,fraud,92
4,bridges,Britishes,anthro_typo,3,typo,British,92
5,previews,prev1ͼws,legit_extended,3,visual,previews,92
6,taxation,taxation,repeated,3,,taxation,92
7,authorized,authorizd,zeroe_noise,3,typo,authorized,92
8,sentence,stnecnee,zeroe_noise,3,typo,sentence,92
9,aurora,orawor,zeroe_phonetic,3,phonetic,arrow,92
10,headquarters,heaụụuөrtѐrԑ,legit_extended,3,visual,headquarters,92
11,minority,minoritty,anthro_phonetic,3,phonetic,minority,92
12,organisation,ORGANISATION,anthro_phonetic,3,phonetic,organisation,92
13,lange,ƚӑᶮge,dces,3,visual,change,92
14,desert,desered,phonee,3,phonetic,desired,92
15,meta,ᴟeta,dces,3,visual,meta,92
16,deeply,dpeley,zeroe_noise,3,typo,deeply,92
17,municipality,munici0qlity,zeroe_typo,3,typo,municipality,92
18,tongue,toungue,zeroe_typo,3,typo,tongue,92
19,guest,uest,zeroe_noise,3,typo,quest,92
0,self,sElF,anthro_phonetic,3,phonetic,self,93
1,papua,papűa,ices,3,visual,papua,93
2,ware,wafe,zeroe_typo,3,typo,wave,93
3,published,publiced,anthro_typo,3,typo,published,93
4,dealers,dealerr's,zeroe_phonetic,3,phonetic,dealer's,93
5,deutsche,Deutsche,anthro_phonetic,3,phonetic,deutsche,93
6,rough,rought,zeroe_typo,3,typo,brought,93
7,treating,tᒕ⫔atḷng,legit_extended,3,visual,translating,93
8,reed,reeᵭ,dces,3,visual,reef,93
9,primary,ₚrℑmarý,dces,3,visual,primary,93
10,speeches,sɕeƽchës,ices,3,visual,speeches,93
11,nail,nial,zeroe_noise,3,typo,final,93
12,wellington,Welington,zeroe_typo,3,typo,wellington,93
13,silk,silkh,zeroe_phonetic,3,phonetic,silk,93
14,loans,lons,phonee,3,phonetic,loans,93
15,lover,lover,repeated,3,,lower,93
16,industries,iridtensus,zeroe_noise,3,typo,iridescence,93
17,standard,standara,ices,3,visual,standard,93
18,world,woɼ℔d,dces,3,visual,word,93
19,greece,geerce,zeroe_noise,3,typo,fierce,93
0,taste,tastec,zeroe_phonetic,3,phonetic,taste,94
1,conditioning,commititng,anthro_typo,3,typo,committing,94
2,limited,litiemd,zeroe_noise,3,typo,limited,94
3,secure,Seguire,anthro_typo,3,typo,segue,94
4,focuses,ᵮɷcwƽes,legit_extended,3,visual,fountains,94
5,lies,lie%s,zeroe_noise,3,typo,lies,94
6,society,sesiety,zeroe_typo,3,typo,society,94
7,thru,thȓu,ices,3,visual,through,94
8,brain,bran,phonee,3,phonetic,brain,94
9,voters,Ʋoters,ices,3,visual,voters,94
10,staffing,staffingedf,zeroe_phonetic,3,phonetic,staffing,94
11,truth,ruth,zeroe_noise,3,typo,truth,94
12,signatures,signataires,anthro_typo,3,typo,signatures,94
13,reliance,reliancie,zeroe_phonetic,3,phonetic,reliance,94
14,cream,cɾɜam,ices,3,visual,cream,94
15,burns,burnes,phonee,3,phonetic,burns,94
16,know,noughhtly'swnablly,zeroe_phonetic,3,phonetic,nightly'swanably,94
17,males,male'sn,zeroe_phonetic,3,phonetic,males,94
18,surprise,suŕprisĕ,dces,3,visual,surprise,94
19,threshold,threshwald,zeroe_phonetic,3,phonetic,threshold,94
0,clinic,clinic,anthro_phonetic,3,phonetic,clinical,95
1,frame,fraɰe,dces,3,visual,frame,95
2,heel,heeel,phonee,3,phonetic,heel,95
3,distinction,ᶁìşȶìnçȶìon,legit_extended,3,visual,distinction,95
4,decide,decide',zeroe_phonetic,3,phonetic,decided,95
5,plumbing,plumbering,zeroe_typo,3,typo,plumbing,95
6,façades,f*açad\e[s,zeroe_noise,3,typo,façades,95
7,immigrants,immչͶгʚnƒƨ,ices,3,visual,immigration,95
8,peoples,peebles,anthro_typo,3,typo,pebbles,95
9,weapon,Weapon,anthro_phonetic,3,phonetic,weapon,95
10,blended,clєñdeƌ,ices,3,visual,calendar,95
11,occurring,ournccirg,zeroe_noise,3,typo,occurring,95
12,prototype,lrototype,zeroe_typo,3,typo,prototype,95
13,irrigation,irrigiation,anthro_typo,3,typo,irrigation,95
14,harmful,ha:rmfu.l,zeroe_noise,3,typo,harmful,95
15,berkeley,ԁℇᣪ⧔ℇⵊeצ,legit_extended,3,visual,development,95
16,mexico,Mexicco,zeroe_phonetic,3,phonetic,Mexico,95
17,crest,cresght,phonee,3,phonetic,crescent,95
18,scheduled,schedsiugled,phonee,3,phonetic,scheduled,95
19,lifestyle,lifestyle',zeroe_phonetic,3,phonetic,lifestyle,95
0,make,makev,zeroe_phonetic,3,phonetic,make,96
1,recommend,r+ec#o\mmend,zeroe_noise,3,typo,recommend,96
2,would,wooved',zeroe_phonetic,3,phonetic,wooed,96
3,machinery,mđєǹϫƽeԻy,ices,3,visual,monkey,96
4,global,GLOBAL,anthro_phonetic,3,phonetic,global,96
5,allied,allied,repeated,3,,allied,96
6,grâce,grâcf,zeroe_typo,3,typo,grace,96
7,transmit,tńanвmiճ,ices,3,visual,tandem,96
8,server,[[servet,zeroe_typo,3,typo,servet,96
9,mirror,mᴵrror,dces,3,visual,mirror,96
10,zoloft,zfolot,zeroe_noise,3,typo,follow,96
11,earrings,EARONS,anthro_typo,3,typo,earons,96
12,curve,curve,dces,3,visual,curve,96
13,affects,ƌfͱʙctɢ,ices,3,visual,abstract,96
14,meetup,meytop,zeroe_phonetic,3,phonetic,empty,96
15,deer,+d(e\er,zeroe_noise,3,typo,deeper,96
16,capable,capable',zeroe_phonetic,3,phonetic,capable,96
17,scenic,scenik,phonee,3,phonetic,scenic,96
18,rocks,Roks,anthro_typo,3,typo,rocks,96
19,selecting,ṣelნcting,legit_extended,3,visual,selecting,96
0,shannon,channon,zeroe_phonetic,3,phonetic,Shannon,97
1,garcia,gharcia,phonee,3,phonetic,Garcia,97
2,publication,pubblication,anthro_phonetic,3,phonetic,publication,97
3,joshua,joshewa,phonee,3,phonetic,Joshua,97
4,blank,ᴃlank,dces,3,visual,blank,97
5,telecom,telecome,zeroe_typo,3,typo,telecom,97
6,defence,DefeNCe,anthro_phonetic,3,phonetic,defense,97
7,shake,shake,repeated,3,,shake,97
8,spring,sprin,phonee,3,phonetic,spring,97
9,continues,conƫɫϧŮeǝ,ices,3,visual,conference,97
10,webster,webster,repeated,3,,Webster,97
11,cleveland,Cleaveland,anthro_typo,3,typo,Cleveland,97
12,crucial,cruciai,ices,3,visual,crucial,97
13,remind,reind,zeroe_noise,3,typo,reign,97
14,header,helder,anthro_typo,3,typo,helder,97
15,databases,Databases,anthro_phonetic,3,phonetic,databases,97
16,nebraska,nêоʳᗺsԟa,legit_extended,3,visual,neoplasia,97
17,highlights,Highligts,anthro_typo,3,typo,highlights,97
18,called,calle,zeroe_typo,3,typo,calle,97
19,matrix,ṋatriᐶ,legit_extended,3,visual,nativity,97
0,spank,spank,legit_extended,3,visual,spank,98
1,artwork,aartworq,phonee,3,phonetic,artwork,98
