clean,perturbed,legible,legibility_score
ukraine,ukraine,True,1.0
card,card,True,1.0
card,card,True,1.0
suits,suits,True,1.0
suits,suits,True,1.0
transition,transition,True,1.0
transition,transition,True,1.0
plains,plains,True,1.0
plains,plains,True,1.0
engagement,engagement,True,1.0
engagement,engagement,True,1.0
puppy,puppy,True,1.0
puppy,puppy,True,1.0
rational,rational,True,1.0
rational,rational,True,1.0
fate,fate,True,1.0
fate,fate,True,1.0
lowest,lowest,True,1.0
lowest,lowest,True,1.0
ipaq,ipaq,True,1.0
ipaq,ipaq,True,1.0
conversation,conversation,True,1.0
conversation,conversation,True,1.0
individually,individually,True,1.0
individually,individually,True,1.0
fruit,fruit,True,1.0
fruit,fruit,True,1.0
brought,brought,True,1.0
brought,brought,True,1.0
talked,talked,True,1.0
talked,talked,True,1.0
precisely,precisely,True,1.0
precisely,precisely,True,1.0
possess,possess,True,1.0
possess,possess,True,1.0
automobiles,automobiles,True,1.0
automobiles,automobiles,True,1.0
personnel,personnel,True,1.0
personnel,personnel,True,1.0
dice,dice,True,1.0
dice,dice,True,1.0
wishlist,wishlist,True,1.0
wishlist,wishlist,True,1.0
glen,glen,True,1.0
glen,glen,True,1.0
expires,expires,True,1.0
expires,expires,True,1.0
decided,decided,True,1.0
decided,decided,True,1.0
montana,montana,True,1.0
montana,montana,True,1.0
compare,compare,True,1.0
compare,compare,True,1.0
holmes,holmes,True,1.0
holmes,holmes,True,1.0
bush,bush,True,1.0
bush,bush,True,1.0
cleaner,cleaner,True,1.0
cleaner,cleaner,True,1.0
reno,reno,True,1.0
reno,reno,True,1.0
sectors,sectors,True,1.0
sectors,sectors,True,1.0
plus,plus,True,1.0
plus,plus,True,1.0
logs,logs,True,1.0
logs,logs,True,1.0
colors,colors,True,1.0
colors,colors,True,1.0
rail,rail,True,1.0
rail,rail,True,1.0
indicated,indicated,True,1.0
indicated,indicated,True,1.0
riverside,riverside,True,1.0
riverside,riverside,True,1.0
ecommerce,ecommerce,True,1.0
ecommerce,ecommerce,True,1.0
mongolia,mongolia,True,1.0
mongolia,mongolia,True,1.0
booking,booking,True,1.0
booking,booking,True,1.0
arbitration,arbitration,True,1.0
arbitration,arbitration,True,1.0
stood,stood,True,1.0
stood,stood,True,1.0
seed,seed,True,1.0
seed,seed,True,1.0
criminal,criminal,True,1.0
criminal,criminal,True,1.0
appear,appear,True,1.0
appear,appear,True,1.0
separately,separately,True,1.0
separately,separately,True,1.0
resource,resource,True,1.0
resource,resource,True,1.0
quizzes,quizzes,True,1.0
quizzes,quizzes,True,1.0
appears,appears,True,1.0
appears,appears,True,1.0
accessing,accessing,True,1.0
accessing,accessing,True,1.0
show,show,True,1.0
show,show,True,1.0
scenes,scenes,True,1.0
scenes,scenes,True,1.0
landing,landing,True,1.0
landing,landing,True,1.0
carriers,carriers,True,1.0
carriers,carriers,True,1.0
singapore,singapore,True,1.0
singapore,singapore,True,1.0
bookmarks,bookmarks,True,1.0
bookmarks,bookmarks,True,1.0
agencies,agencies,True,1.0
agencies,agencies,True,1.0
dodge,dodge,True,1.0
dodge,dodge,True,1.0
horrible,horrible,True,1.0
horrible,horrible,True,1.0
balanced,balanced,True,1.0
balanced,balanced,True,1.0
barrier,barrier,True,1.0
barrier,barrier,True,1.0
internship,internship,True,1.0
internship,internship,True,1.0
legitimate,legitimate,True,1.0
legitimate,legitimate,True,1.0
rico,rico,True,1.0
rico,rico,True,1.0
distinct,distinct,True,1.0
distinct,distinct,True,1.0
second,second,True,1.0
second,second,True,1.0
incident,incident,True,1.0
incident,incident,True,1.0
strikes,strikes,True,1.0
strikes,strikes,True,1.0
narrow,narrow,True,1.0
narrow,narrow,True,1.0
minolta,minolta,True,1.0
minolta,minolta,True,1.0
gmbh,gmbh,True,1.0
gmbh,gmbh,True,1.0
queensland,queensland,True,1.0
queensland,queensland,True,1.0
charging,charging,True,1.0
charging,charging,True,1.0
algorithm,algorithm,True,1.0
algorithm,algorithm,True,1.0
cottages,cottages,True,1.0
cottages,cottages,True,1.0
salmon,salmon,True,1.0
salmon,salmon,True,1.0
automobile,automobile,True,1.0
automobile,automobile,True,1.0
expectations,expectations,True,1.0
expectations,expectations,True,1.0
afford,afford,True,1.0
afford,afford,True,1.0
newfoundland,newfoundland,True,1.0
newfoundland,newfoundland,True,1.0
margaret,margaret,True,1.0
margaret,margaret,True,1.0
discovery,discovery,True,1.0
discovery,discovery,True,1.0
dear,dear,True,1.0
dear,dear,True,1.0
bags,bags,True,1.0
bags,bags,True,1.0
basket,basket,True,1.0
basket,basket,True,1.0
francisco,francisco,True,1.0
francisco,francisco,True,1.0
creating,creating,True,1.0
creating,creating,True,1.0
knows,knows,True,1.0
knows,knows,True,1.0
albany,albany,True,1.0
albany,albany,True,1.0
this,this,True,1.0
this,this,True,1.0
router,router,True,1.0
router,router,True,1.0
promises,promises,True,1.0
promises,promises,True,1.0
resolve,resolve,True,1.0
resolve,resolve,True,1.0
delhi,delhi,True,1.0
delhi,delhi,True,1.0
jpeg,jpeg,True,1.0
jpeg,jpeg,True,1.0
shoot,shoot,True,1.0
shoot,shoot,True,1.0
honda,honda,True,1.0
honda,honda,True,1.0
spanking,spanking,True,1.0
spanking,spanking,True,1.0
manhattan,manhattan,True,1.0
manhattan,manhattan,True,1.0
shakespeare,shakespeare,True,1.0
shakespeare,shakespeare,True,1.0
alex,alex,True,1.0
alex,alex,True,1.0
earnings,earnings,True,1.0
earnings,earnings,True,1.0
ghost,ghost,True,1.0
ghost,ghost,True,1.0
pockets,pockets,True,1.0
pockets,pockets,True,1.0
walt,walt,True,1.0
walt,walt,True,1.0
marina,marina,True,1.0
marina,marina,True,1.0
values,values,True,1.0
values,values,True,1.0
switch,switch,True,1.0
switch,switch,True,1.0
batteries,batteries,True,1.0
batteries,batteries,True,1.0
circuit,circuit,True,1.0
circuit,circuit,True,1.0
bali,bali,True,1.0
bali,bali,True,1.0
remedies,remedies,True,1.0
remedies,remedies,True,1.0
supporters,supporters,True,1.0
supporters,supporters,True,1.0
confidential,confidential,True,1.0
confidential,confidential,True,1.0
provincial,provincial,True,1.0
provincial,provincial,True,1.0
prix,prix,True,1.0
prix,prix,True,1.0
lawsuit,lawsuit,True,1.0
lawsuit,lawsuit,True,1.0
database,database,True,1.0
database,database,True,1.0
walnut,walnut,True,1.0
walnut,walnut,True,1.0
spirit,spirit,True,1.0
spirit,spirit,True,1.0
facilities,facilities,True,1.0
facilities,facilities,True,1.0
sells,sells,True,1.0
sells,sells,True,1.0
mighty,mighty,True,1.0
mighty,mighty,True,1.0
advertise,advertise,True,1.0
advertise,advertise,True,1.0
duplicate,duplicate,True,1.0
duplicate,duplicate,True,1.0
avoiding,avoiding,True,1.0
avoiding,avoiding,True,1.0
jerry,jerry,True,1.0
jerry,jerry,True,1.0
vendors,vendors,True,1.0
vendors,vendors,True,1.0
decade,decade,True,1.0
decade,decade,True,1.0
based,based,True,1.0
based,based,True,1.0
objects,objects,True,1.0
objects,objects,True,1.0
remarkable,remarkable,True,1.0
remarkable,remarkable,True,1.0
tuner,tuner,True,1.0
tuner,tuner,True,1.0
paint,paint,True,1.0
paint,paint,True,1.0
plants,plants,True,1.0
plants,plants,True,1.0
prison,prison,True,1.0
prison,prison,True,1.0
norm,norm,True,1.0
norm,norm,True,1.0
expenditure,expenditure,True,1.0
expenditure,expenditure,True,1.0
empire,empire,True,1.0
empire,empire,True,1.0
admissions,admissions,True,1.0
admissions,admissions,True,1.0
proceedings,proceedings,True,1.0
proceedings,proceedings,True,1.0
dramatically,dramatically,True,1.0
dramatically,dramatically,True,1.0
prefix,prefix,True,1.0
prefix,prefix,True,1.0
chief,chief,True,1.0
chief,chief,True,1.0
transparent,transparent,True,1.0
transparent,transparent,True,1.0
idle,idle,True,1.0
idle,idle,True,1.0
meal,meal,True,1.0
meal,meal,True,1.0
clearance,clearance,True,1.0
clearance,clearance,True,1.0
british,british,True,1.0
british,british,True,1.0
somerset,somerset,True,1.0
somerset,somerset,True,1.0
button,button,True,1.0
button,button,True,1.0
adaptation,adaptation,True,1.0
adaptation,adaptation,True,1.0
methods,methods,True,1.0
methods,methods,True,1.0
chemicals,chemicals,True,1.0
chemicals,chemicals,True,1.0
parker,parker,True,1.0
parker,parker,True,1.0
incoming,incoming,True,1.0
incoming,incoming,True,1.0
reef,reef,True,1.0
reef,reef,True,1.0
rankings,rankings,True,1.0
rankings,rankings,True,1.0
brass,brass,True,1.0
brass,brass,True,1.0
competitors,competitors,True,1.0
competitors,competitors,True,1.0
participants,participants,True,1.0
participants,participants,True,1.0
never,never,True,1.0
never,never,True,1.0
title,title,True,1.0
title,title,True,1.0
lang,lang,True,1.0
lang,lang,True,1.0
terminals,terminals,True,1.0
terminals,terminals,True,1.0
exec,exec,True,1.0
exec,exec,True,1.0
ventures,ventures,True,1.0
ventures,ventures,True,1.0
certificates,certificates,True,1.0
certificates,certificates,True,1.0
islam,islam,True,1.0
islam,islam,True,1.0
textiles,textiles,True,1.0
textiles,textiles,True,1.0
conclusion,conclusion,True,1.0
conclusion,conclusion,True,1.0
allan,allan,True,1.0
allan,allan,True,1.0
investigation,investigation,True,1.0
investigation,investigation,True,1.0
manitoba,manitoba,True,1.0
manitoba,manitoba,True,1.0
operator,operator,True,1.0
operator,operator,True,1.0
cord,cord,True,1.0
cord,cord,True,1.0
correct,correct,True,1.0
correct,correct,True,1.0
insulin,insulin,True,1.0
insulin,insulin,True,1.0
gain,gain,True,1.0
gain,gain,True,1.0
technical,technical,True,1.0
technical,technical,True,1.0
surgeon,surgeon,True,1.0
surgeon,surgeon,True,1.0
sphere,sphere,True,1.0
sphere,sphere,True,1.0
kansas,kansas,True,1.0
kansas,kansas,True,1.0
hunger,hunger,True,1.0
hunger,hunger,True,1.0
disclosure,disclosure,True,1.0
disclosure,disclosure,True,1.0
longest,longest,True,1.0
longest,longest,True,1.0
ocean,ocean,True,1.0
ocean,ocean,True,1.0
blair,blair,True,1.0
blair,blair,True,1.0
should,should,True,1.0
should,should,True,1.0
roberts,roberts,True,1.0
roberts,roberts,True,1.0
eliminate,eliminate,True,1.0
eliminate,eliminate,True,1.0
leslie,leslie,True,1.0
leslie,leslie,True,1.0
addiction,addiction,True,1.0
addiction,addiction,True,1.0
norfolk,norfolk,True,1.0
norfolk,norfolk,True,1.0
buzz,buzz,True,1.0
buzz,buzz,True,1.0
adoption,adoption,True,1.0
adoption,adoption,True,1.0
payment,payment,True,1.0
payment,payment,True,1.0
poly,poly,True,1.0
poly,poly,True,1.0
console,console,True,1.0
console,console,True,1.0
ensemble,ensemble,True,1.0
ensemble,ensemble,True,1.0
mozilla,mozilla,True,1.0
mozilla,mozilla,True,1.0
entertaining,entertaining,True,1.0
entertaining,entertaining,True,1.0
lead,lead,True,1.0
lead,lead,True,1.0
cordless,cordless,True,1.0
cordless,cordless,True,1.0
ship,ship,True,1.0
ship,ship,True,1.0
thousand,thousand,True,1.0
thousand,thousand,True,1.0
nominated,nominated,True,1.0
nominated,nominated,True,1.0
workers,workers,True,1.0
workers,workers,True,1.0
components,components,True,1.0
components,components,True,1.0
bodies,bodies,True,1.0
bodies,bodies,True,1.0
discussions,discussions,True,1.0
discussions,discussions,True,1.0
sheets,sheets,True,1.0
sheets,sheets,True,1.0
representation,representation,True,1.0
representation,representation,True,1.0
eugene,eugene,True,1.0
eugene,eugene,True,1.0
works,works,True,1.0
works,works,True,1.0
implied,implied,True,1.0
implied,implied,True,1.0
endangered,endangered,True,1.0
endangered,endangered,True,1.0
candy,candy,True,1.0
candy,candy,True,1.0
manner,manner,True,1.0
manner,manner,True,1.0
fact,fact,True,1.0
fact,fact,True,1.0
bumper,bumper,True,1.0
bumper,bumper,True,1.0
troy,troy,True,1.0
troy,troy,True,1.0
cubic,cubic,True,1.0
cubic,cubic,True,1.0
table,table,True,1.0
table,table,True,1.0
mumbai,mumbai,True,1.0
mumbai,mumbai,True,1.0
rover,rover,True,1.0
rover,rover,True,1.0
adverse,adverse,True,1.0
adverse,adverse,True,1.0
remainder,remainder,True,1.0
remainder,remainder,True,1.0
inkjet,inkjet,True,1.0
inkjet,inkjet,True,1.0
microphone,microphone,True,1.0
microphone,microphone,True,1.0
orders,orders,True,1.0
orders,orders,True,1.0
schedule,schedule,True,1.0
schedule,schedule,True,1.0
quarterly,quarterly,True,1.0
quarterly,quarterly,True,1.0
walking,walking,True,1.0
walking,walking,True,1.0
care,care,True,1.0
care,care,True,1.0
pool,pool,True,1.0
pool,pool,True,1.0
pharmacy,pharmacy,True,1.0
pharmacy,pharmacy,True,1.0
compaq,compaq,True,1.0
compaq,compaq,True,1.0
reports,reports,True,1.0
reports,reports,True,1.0
portraits,portraits,True,1.0
portraits,portraits,True,1.0
cameras,cameras,True,1.0
cameras,cameras,True,1.0
summary,summary,True,1.0
summary,summary,True,1.0
voting,voting,True,1.0
voting,voting,True,1.0
beginners,beginners,True,1.0
beginners,beginners,True,1.0
causing,causing,True,1.0
causing,causing,True,1.0
modify,modify,True,1.0
modify,modify,True,1.0
senator,senator,True,1.0
senator,senator,True,1.0
client,client,True,1.0
client,client,True,1.0
dispute,dispute,True,1.0
dispute,dispute,True,1.0
virtue,virtue,True,1.0
virtue,virtue,True,1.0
exclusion,exclusion,True,1.0
exclusion,exclusion,True,1.0
basics,basics,True,1.0
basics,basics,True,1.0
reduces,reduces,True,1.0
reduces,reduces,True,1.0
warren,warren,True,1.0
warren,warren,True,1.0
layer,layer,True,1.0
layer,layer,True,1.0
jewelry,jewelry,True,1.0
jewelry,jewelry,True,1.0
criteria,criteria,True,1.0
criteria,criteria,True,1.0
bull,bull,True,1.0
bull,bull,True,1.0
gross,gross,True,1.0
gross,gross,True,1.0
scanner,scanner,True,1.0
scanner,scanner,True,1.0
nick,nick,True,1.0
nick,nick,True,1.0
herbs,herbs,True,1.0
herbs,herbs,True,1.0
cook,cook,True,1.0
cook,cook,True,1.0
reviews,reviews,True,1.0
reviews,reviews,True,1.0
indexed,indexed,True,1.0
indexed,indexed,True,1.0
cologne,cologne,True,1.0
cologne,cologne,True,1.0
derby,derby,True,1.0
derby,derby,True,1.0
kinds,kinds,True,1.0
kinds,kinds,True,1.0
fold,fold,True,1.0
fold,fold,True,1.0
testimonials,testimonials,True,1.0
testimonials,testimonials,True,1.0
likewise,likewise,True,1.0
likewise,likewise,True,1.0
sample,sample,True,1.0
sample,sample,True,1.0
louis,louis,True,1.0
louis,louis,True,1.0
dictionary,dictionary,True,1.0
dictionary,dictionary,True,1.0
gets,gets,True,1.0
gets,gets,True,1.0
chad,chad,True,1.0
chad,chad,True,1.0
persons,persons,True,1.0
persons,persons,True,1.0
nerve,nerve,True,1.0
nerve,nerve,True,1.0
infection,infection,True,1.0
infection,infection,True,1.0
pairs,pairs,True,1.0
pairs,pairs,True,1.0
baby,baby,True,1.0
baby,baby,True,1.0
equality,equality,True,1.0
equality,equality,True,1.0
competent,competent,True,1.0
competent,competent,True,1.0
aruba,aruba,True,1.0
aruba,aruba,True,1.0
spreading,spreading,True,1.0
spreading,spreading,True,1.0
bracelets,bracelets,True,1.0
bracelets,bracelets,True,1.0
plates,plates,True,1.0
plates,plates,True,1.0
germany,germany,True,1.0
germany,germany,True,1.0
pale,pale,True,1.0
pale,pale,True,1.0
economics,economics,True,1.0
economics,economics,True,1.0
corp,corp,True,1.0
corp,corp,True,1.0
upgrades,upgrades,True,1.0
upgrades,upgrades,True,1.0
grave,grave,True,1.0
grave,grave,True,1.0
products,products,True,1.0
products,products,True,1.0
genes,genes,True,1.0
genes,genes,True,1.0
encyclopedia,encyclopedia,True,1.0
encyclopedia,encyclopedia,True,1.0
production,production,True,1.0
production,production,True,1.0
laser,laser,True,1.0
laser,laser,True,1.0
fare,fare,True,1.0
fare,fare,True,1.0
across,across,True,1.0
across,across,True,1.0
avenue,avenue,True,1.0
avenue,avenue,True,1.0
mats,mats,True,1.0
mats,mats,True,1.0
audit,audit,True,1.0
audit,audit,True,1.0
budgets,budgets,True,1.0
budgets,budgets,True,1.0
executives,executives,True,1.0
executives,executives,True,1.0
helpful,helpful,True,1.0
helpful,helpful,True,1.0
positive,positive,True,1.0
positive,positive,True,1.0
organizing,organizing,True,1.0
organizing,organizing,True,1.0
faqs,faqs,True,1.0
faqs,faqs,True,1.0
premier,premier,True,1.0
premier,premier,True,1.0
mainstream,mainstream,True,1.0
mainstream,mainstream,True,1.0
boxing,boxing,True,1.0
boxing,boxing,True,1.0
irish,irish,True,1.0
irish,irish,True,1.0
config,config,True,1.0
config,config,True,1.0
revealed,revealed,True,1.0
revealed,revealed,True,1.0
problem,problem,True,1.0
problem,problem,True,1.0
traditional,traditional,True,1.0
traditional,traditional,True,1.0
clean,clean,True,1.0
clean,clean,True,1.0
lion,lion,True,1.0
lion,lion,True,1.0
adventure,adventure,True,1.0
adventure,adventure,True,1.0
hour,hour,True,1.0
hour,hour,True,1.0
vaccine,vaccine,True,1.0
vaccine,vaccine,True,1.0
condos,condos,True,1.0
condos,condos,True,1.0
snapshot,snapshot,True,1.0
snapshot,snapshot,True,1.0
pubs,pubs,True,1.0
pubs,pubs,True,1.0
organic,organic,True,1.0
organic,organic,True,1.0
proposed,proposed,True,1.0
proposed,proposed,True,1.0
andrea,andrea,True,1.0
andrea,andrea,True,1.0
providing,providing,True,1.0
providing,providing,True,1.0
room,room,True,1.0
room,room,True,1.0
reach,reach,True,1.0
reach,reach,True,1.0
denial,denial,True,1.0
denial,denial,True,1.0
spies,spies,True,1.0
spies,spies,True,1.0
ships,ships,True,1.0
ships,ships,True,1.0
level,level,True,1.0
level,level,True,1.0
compete,compete,True,1.0
compete,compete,True,1.0
inform,inform,True,1.0
inform,inform,True,1.0
given,given,True,1.0
given,given,True,1.0
paperback,paperback,True,1.0
paperback,paperback,True,1.0
highest,highest,True,1.0
highest,highest,True,1.0
socks,socks,True,1.0
socks,socks,True,1.0
spokesman,spokesman,True,1.0
spokesman,spokesman,True,1.0
death,death,True,1.0
death,death,True,1.0
accordingly,accordingly,True,1.0
accordingly,accordingly,True,1.0
handmade,handmade,True,1.0
handmade,handmade,True,1.0
joins,joins,True,1.0
joins,joins,True,1.0
difference,difference,True,1.0
difference,difference,True,1.0
portland,portland,True,1.0
portland,portland,True,1.0
simple,simple,True,1.0
simple,simple,True,1.0
webpage,webpage,True,1.0
webpage,webpage,True,1.0
banks,banks,True,1.0
banks,banks,True,1.0
medium,medium,True,1.0
medium,medium,True,1.0
pink,pink,True,1.0
pink,pink,True,1.0
attended,attended,True,1.0
attended,attended,True,1.0
recordings,recordings,True,1.0
recordings,recordings,True,1.0
ottawa,ottawa,True,1.0
ottawa,ottawa,True,1.0
indigenous,indigenous,True,1.0
indigenous,indigenous,True,1.0
kinda,kinda,True,1.0
kinda,kinda,True,1.0
rate,rate,True,1.0
rate,rate,True,1.0
terrorist,terrorist,True,1.0
terrorist,terrorist,True,1.0
terminology,terminology,True,1.0
terminology,terminology,True,1.0
probability,probability,True,1.0
probability,probability,True,1.0
greg,greg,True,1.0
greg,greg,True,1.0
shaw,shaw,True,1.0
shaw,shaw,True,1.0
thunder,thunder,True,1.0
thunder,thunder,True,1.0
