clean,perturbed,legible,legibility_score
waste,Սԑste,True,1.4464296
patch,ῤatԍb,False,-1.3864152
patch,paṫсh,True,4.175635
ordered,orde⌠ed,True,2.4396892
ordered,ordɘred,True,2.2496076
sport,sῃorẗ,False,-0.25102103
sport,sɡᲂrt,False,0.021043282
panasonic,Ŋѳ∩ѳso∩lc,False,-1.9218268
panasonic,pɵnaɛóիíɞ,False,-1.94456
courses,coվ༩s⫕ឧ,False,-1.7148519
courses,courͻes,True,1.857012
herald,Իerald,False,4.731791
herald,heraŀd,True,4.560646
blast,bḹ⫇st,False,-0.59053415
blast,b⨿ast,True,1.0556283
grid,grid,True,4.910768
grid,grid,True,4.910768
domestic,domeȿťᶖc,True,3.9660728
domestic,doᵐeƨtic,True,1.5085601
platform,plaťforտ,True,3.436703
platform,plaſform,False,2.4089167
logistics,iסgiⳄti๐s,False,-1.044487
logistics,ȴog˩Șƒics,False,-0.48862258
bradley,brѳdǐeӌ,True,0.60284275
bradley,bṛḛdley,False,0.7573462
cheapest,cheƋᥝest,False,-0.51457506
cheapest,cheapĕὲt,True,1.6288493
february,february,True,4.7236495
february,febὴUary,False,-0.04477455
species,ṣpecḹeṣ,True,1.6932327
species,ⳉpeᴐies,False,-1.4475114
hunter,hǖήtȇr,True,2.1199474
hunter,ḃǚnǂɘṅ,False,-2.0574
contract,ᴄoոtraᴄt,True,4.9470334
contract,ᴄontraᴄt,True,4.9470334
upper,uppεr,True,3.042792
upper,ụppeჁ,False,3.0641153
everywhere,everyφhere,True,2.9229655
everywhere,ℊvℊrywηere,False,-1.017571
jewel,jeⱅθ⎫,False,-2.3049333
jewel,jͼѡeɬ,False,-0.7061945
confirmation,ĉoпfirmâtion,True,2.430876
confirmation,čӧhfirǌatїoh,False,0.2118754
permit,ḅᶒŕшւŧ,False,-2.5170429
permit,ϸ⋴ɼₘìṯ,False,-0.37058827
punk,գunk,False,-0.26770306
punk,punk,True,4.06311
fast,╇ϭs┧,False,-2.9537487
fast,ᵎѲsᆣ,False,-3.103291
consisting,c൦ns⥠♋ting,False,-0.28590006
consisting,ɔonsiᧈting,False,-0.27157778
impose,imơϲse,False,0.615221
impose,impos⋷,False,2.6340117
equilibrium,equiıibrium,False,3.8555486
equilibrium,equilibriuṃ,True,3.9040148
jennifer,jḂnɱІfḂr,False,0.1529911
jennifer,jeᕬnifeՐ,True,0.5899117
breaking,breakİng,True,3.03415
breaking,bręǎќing,True,2.431315
exceptional,ḗмëeɼtiȱnal,False,-0.73143804
exceptional,⫕xԵeↄtionɘ⊥,False,-0.22878428
denver,Ὸenұẽr,False,-1.5042745
denver,άenver,True,0.36679354
historical,Њistori∁al,True,1.085404
historical,ηΊstoՐicaᶩ,False,1.1528116
killed,ƙῚךled,False,1.308824
killed,kilⅼᏼd,True,1.6143564
parish,ⱷaᴹ⭭ⳅh,False,-2.8999343
parish,ᱞậr⍊ៜἡ,False,-2.1664646
kelly,kelly,True,4.7562704
kelly,kelly,True,4.7562704
duty,ḍ∪ƫy,True,2.9135835
duty,ԁuʈy,True,4.201085
britannica,brіtаnnіᴄа,True,4.898566
britannica,bŗìȶaրրìçả,False,0.71395785
news,מ⫕עs,False,-1.7741687
news,nḂԿƼ,False,-2.813028
condition,coṇdÌtion,False,2.7417808
condition,condition,True,4.911199
drivers,dɽiɤɐrອ,False,1.5658319
drivers,ԁrịveṛs,True,4.872927
required,require⑁,True,1.9070998
required,reauIred,False,0.4715168
such,sṳch,True,4.018965
such,sucₕ,False,-0.45098838
inappropriate,inappņoprļate,True,3.2323997
inappropriate,inapprὁpriǡƒe,False,1.8172333
longer,ᶅohger,False,1.7531029
longer,ionger,True,2.483385
locking,ˡo⒍Кing,False,-1.2391064
locking,lῡckiᑨg,True,0.4044994
romantic,ɽoᶬa∩tic,True,1.562922
romantic,roʍantịС,True,3.4784937
rouge,rоuge,True,4.6616945
rouge,rouge,True,4.6616945
cake,cake,True,4.9995527
cake,öӑĶe,False,-1.6118295
controls,controls,True,5.0507474
controls,coŋtr០ls,False,1.7649419
glory,gloʎซ,False,-0.9404538
glory,⒢löry,True,1.1656728
strings,striႶgs,True,3.8550115
strings,strings,True,4.9411244
curriculum,cỤոricu⟧Ụm,False,0.941355
curriculum,củrriçu↥um,True,2.711132
seems,sǤems,False,-1.3784921
seems,seems,True,4.8058305
shoulder,shoᔗlder,False,0.38313603
shoulder,shoᥧlder,False,0.30061194
bigger,ĥigⳍer,False,-0.51300627
bigger,bⵊⱐger,True,1.5883797
barcelona,oar๐eloṛa,False,0.24266952
barcelona,bẚӶc⋥lona,True,-0.124894045
drinks,ϕriמks,True,-0.61512023
drinks,dԧink³,True,-1.2515612
combinations,օomɓiդatⅠons,False,-0.105674684
combinations,ɞombiիatioիs,True,-0.24961396
grocery,gԻoϲery,False,4.7083464
grocery,grocеry,True,4.8073215
boxes,boᶍes,True,2.1331058
boxes,boxes,True,4.447646
stat,stat,True,5.0568137
stat,ᵴtat,True,4.426514
roles,řԸle౩,False,-1.0393486
roles,řole౩,True,0.1762959
hospitals,hօspitaḻs,True,3.7129748
hospitals,ᒈosdita།s,False,-1.6906338
wilderness,ᵚiiơeᣗnəsᶊ,False,-1.1112027
wilderness,wӏᒧḓeᶉɳeSs,True,0.39632156
encounter,ɞncoᒐnter,True,0.62967485
encounter,eղοoụղter,False,0.14399761
mechanisms,mɵchanismᏕ,True,1.8622652
mechanisms,meоⱨa∩isms,True,2.384569
framed,framed,True,5.0118327
framed,framed,True,5.0118327
pharmacies,pharmacies,True,4.540693
pharmacies,phaՐmacies,True,3.8546243
char,ọhar,False,-0.42524827
char,chaη,False,1.8329136
stockings,stockiɿʓs,True,1.6841438
stockings,ಽtocҚings,True,3.08095
weekly,weɛƙly,True,2.4796438
weekly,עeekly,False,4.4664392
european,eᬧᏺope6n,False,-2.8075235
european,⋸uroḏeaᶇ,False,-0.95387894
perfectly,pʙrfectly,False,2.8325694
perfectly,perfectіy,True,3.8010447
guyana,ᦳuyanᶒ,False,-1.3195328
guyana,guyana,True,4.682342
partnerships,⍴әrẗnɘჁshi⍴s,True,2.8150775
partnerships,⍴arƫņөⲅshi⍴s,True,2.918111
survive,ɘurvIᇴe,False,-1.4385031
survive,survÏvǤ,False,-0.028671864
parking,pʚᴦkḭὴg,True,2.0920606
parking,ђᗺʳkỊḥϐ,False,-2.4914844
projected,prôjӫcteԁ,True,2.010171
projected,ƃṅojected,False,-0.62922186
christine,ɕɦrɨsṱine,True,1.7502778
christine,ṟҢrist⥠ne,False,-0.19615583
reprint,rϱprinȽ,True,4.720146
reprint,reprіnt,True,4.8362923
convert,cơnverᴌ,True,0.9649262
convert,cϴກverḟ,False,-0.3567302
diane,diaրe,False,4.33944
diane,diane,True,4.9736543
blonde,bƚὸnde,True,1.3093591
blonde,ᲂlѲndⲶ,False,-1.8020911
matt,mອțt,False,-0.22981171
matt,małt,True,0.19913998
indeed,indeed,True,4.9161963
indeed,indeed,True,4.9161963
fluid,fiuiu,False,1.8110778
fluid,ƫlǜid,False,-0.36518738
feeling,Ⴕeelinĝ,True,2.5749173
feeling,feeƚing,False,3.5932212
pole,pᴏıⲉ,True,1.8370609
pole,bόľe,False,-2.2067218
specifications,spẽcḻficaⵑions,True,-0.20012294
specifications,зpe⌑ifi⌑atⳙons,True,-1.1486607
displays,dìsplaȳs,True,4.280476
displays,dḹspḹ⫇ys,False,1.0245512
evolution,evolutḻoŋ,False,2.358539
evolution,ev໐ɭution,True,3.8540373
weed,weѐd,True,2.3880057
weed,weed,True,4.866868
satisfy,ᶞტẛןsfǇ,False,-2.8258214
satisfy,sāƚiSƗᥡ,True,-0.3908384
maintenance,mᗲǐຕteຕᗲnce,False,-1.4102367
maintenance,mai⌂t8⌂ᦧnѻ8,False,-2.3563302
inexpensive,iըвxqensiуe,False,-0.12985615
inexpensive,ⅼᶇexp⋸nᵴive,True,2.011091
party,ṕäɽtỳ,True,3.954364
party,ᥝƋⵤȶy,False,-1.5179778
depression,dep༩⫕sឧion,False,-2.0383031
depression,deƀȓӫsɜĩon,True,-1.0785505
helmet,ŋeịmet,True,-0.4865675
helmet,ȵelmệᥣ,True,-1.5639107
thousands,thou⊴aɿds,True,1.0021368
thousands,thousəndƨ,False,2.3758838
yorkshire,yоrkᏚhíՒe,False,1.4144756
yorkshire,ĳorḱshire,False,2.0784893
recommendation,ṙɛοᴅກmenⅾმtion,False,1.3246443
recommendation,ȓӫ໐oɸɸӫnԁaᶂion,False,-2.610764
particularly,partiᴏu˩ǝrlӌ,False,1.6985959
particularly,partḯcu⥙arly,True,3.223674
shooting,ṧhōot⥕nฉ,False,-1.5497285
shooting,sh8oțiɿʓ,False,-1.146611
constant,ԍonstຄnt,True,0.42643785
constant,ͻons⨍aᑨt,False,-2.0511708
nose,nose,True,4.7801967
nose,nosᏼ,False,1.4368172
happy,hSpҫy,False,-0.8116524
happy,happy,True,4.744159
chair,ōhair,True,0.9548723
chair,chɕiԦ,False,0.30022204
viewers,viewėrs,True,3.9688933
viewers,vieweřŝ,False,3.3662205
julian,ǰulīan,True,2.8366601
julian,juעian,False,-0.25918195
bonds,bohd♋,False,0.69262755
bonds,bonƌs,True,3.6467695
reporters,reporters,True,4.7580533
reporters,repɞrters,False,2.8701308
under,un໐ɛr,False,-0.3198129
under,ύndeӷ,True,1.1046934
councils,coЏԦc¡ls,False,-1.4133368
councils,coυncils,True,3.9758754
popularity,popularity,True,4.705515
popularity,popularity,True,4.705515
counsel,counsel,True,5.0885406
counsel,cϽunse⊥,False,1.6652445
borders,bordērs,True,3.7285564
borders,borᥝe⌠s,False,-1.0608168
concord,ōoncõŉȕ,False,-2.9394627
concord,০oภcǫᚿd,False,-2.0962
disturbed,ῄ༏Ӡtuᶰbed,False,-1.3378371
disturbed,diᶚturbed,True,3.6313314
alternatively,ɜịtϾrกɜtïvely,True,0.4258435
alternatively,altêrna┼ivel℄,False,1.526167
informal,inforԽӑı,True,0.556753
informal,informӑl,True,4.0487423
respondent,rḛᏚpΟndḛņt,True,3.0770838
respondent,reͼpộἠüeἠt,True,-0.38253182
shows,ȿhows,True,4.583254
shows,shoฟs,False,3.734528
brown,broЧറ,False,-1.2942741
brown,broᣭn,True,2.280121
stable,s±abɪⲶ,False,-1.339554
stable,♋₶abʅ⊇,False,-2.5442011
risks,ɚᒧಽҚಽ,False,-2.217837
risks,ᶯⅰsᱥϛ,False,-1.5878596
jane,jane,True,4.754653
jane,jäne,False,3.1594837
recover,ɼecoᶌẹr,True,2.4967558
recover,rⲉcᴏṾeɾ,True,1.8527169
belief,ḏ⋼ƖieႵ,False,-0.6665576
belief,ḃeḷieḟ,True,3.48635
lighter,li⅁hter,False,0.93139446
lighter,↥igիter,True,3.1950672
edwards,edwȧṙḍs,True,3.8291595
edwards,edwa⌠ds,False,3.0298383
avatar,аvаtar,True,5.08281
avatar,მⱱმߙმṙ,False,-0.8825432
emotions,ɛmo┟Ὶons,False,-0.28843695
emotions,emὁtiὁns,True,2.188172
artist,ɵrtist,False,2.1051488
artist,arႵist,True,4.7475333
productions,օroοucᥣȋons,False,-1.1746416
productions,ƃṅoduɞtións,False,-0.5008426
might,miɕht,True,0.26053655
might,migҧ⨨,False,-0.5005993
materials,mâtᶒŕւâlš,True,2.465847
materials,໗ǝteṟiǝls,False,0.67849004
violation,Ꮩ℩Ѳɪát℩Ѳn,False,-1.5843657
violation,vⳙơỊaᴌⳙơῃ,False,-2.6423545
wheels,w⑁eөls,False,2.043956
wheels,wⱨɞɞls,True,0.053899035
reminder,remⅰᒋdeᶯ,False,1.3936082
reminder,r⋾miᒕder,False,0.56054676
saddam,sӕdḃam,False,-0.4705243
saddam,saddam,True,5.0475545
differently,diffεrεnt˩ӌ,True,2.1799443
differently,ḓїfteřẻnṯły,True,1.5222
social,soᖝ⟂al,False,-2.1265566
social,ᴣo⊡ľa⟘,False,-2.6296277
anniversary,ènnⅼᨆ⋸rsèry,False,-1.303694
anniversary,ӓחniv⋸rsӓՒɺ,True,0.6289814
fall,fàľľ,True,2.9038303
fall,fԑӏӏ,False,-1.2793785
handhelds,haῃdŋεịds,False,0.038909577
handhelds,ⵄanͻⵄelds,True,0.36418045
film,film,True,4.788067
film,fւlm,True,4.134457
jaguar,jaguaɾ,True,4.6584177
jaguar,jƋguar,True,3.9046452
walk,walk,True,4.9062285
walk,wḂlᶀ,False,-2.568658
butts,ᵬuttЅ,True,2.5283482
butts,butȽs,True,3.3923864
memorabilia,memorab≀lia,True,3.1578515
memorabilia,mem□Ϛabilia,False,0.7067546
means,ᶬɐans,True,0.5893105
means,meah♋,False,-0.35104424
undergraduate,uṛd⍷ᥒɃrâduate,True,0.34837946
undergraduate,цħdḛhgraọцate,False,0.24380839
display,disƌlaṵ,True,4.362895
display,dⳕᶓplẳṵ,False,-1.5472252
blade,ḃḷade,True,3.8911252
blade,biâά⍷,False,-2.3373616
relaxation,⌠⊆läⰆäƚi⩂n,True,-0.5831511
relaxation,ᖌѐlaჯƌႵⲒo໗,True,-0.36334428
santa,santa,True,5.066129
santa,santa,False,5.066129
evaluate,ęva⥕ùate,True,1.5968035
evaluate,èນalǜate,True,1.3133345
prefers,ɓոeẝers,False,-1.5531151
prefers,pԧefʙԧ³,False,-2.1866553
europe,euɽope,True,4.1264205
europe,eṷrỏῥe,True,2.3678253
program,progṛam,True,4.5984883
program,pⵤogram,True,4.4187217
solely,soןely,True,1.4902414
solely,solelᓙ,False,-0.17949598
orange,⩍raɷge,False,-0.42781964
orange,ᴑraຖgᏮ,False,-1.4615916
acquisition,aȼƣuiɢit↥on,False,-1.6477259
acquisition,acquisition,True,4.732394
stanford,sʈanfoԻԁ,True,4.5701222
stanford,şȶảրᶂọŗd,True,0.5182051
gary,gãry,False,3.278477
gary,gẫŉy,True,1.3323572
basic,baзic,True,1.6844112
basic,bӕsɭc,False,-1.2302041
oaks,oaks,True,4.141304
oaks,oaks,True,4.141304
active,actiɣe,False,4.6525054
active,ᶓctive,True,1.0971804
deposits,dēpՕsits,True,3.9557345
deposits,Deᲂosits,True,-0.7027596
line,ıȋne,True,1.8094712
line,ỺἸnѳ,False,-1.6177377
complaint,c8mplອἸnț,False,-0.668513
complaint,complᶏïຖt,False,2.1421452
flour,ƫlǒǜr,False,0.49770415
flour,ǂ⥙όūг,True,1.269701
printable,printäble,True,3.8156629
printable,ɒrintab⥙e,False,-0.12757425
airports,airρoᒋts,True,4.9682236
airports,ǝⁱɽports,True,1.6137395
passed,pasƷeⱊ,True,-1.1127139
passed,οasseປ,False,-2.740095
manage,manaġe,True,4.01171
manage,manѳgє,False,3.4535122
prospects,prospects,True,4.53378
prospects,prospe०ts,False,2.1856055
diagram,diagrȃm,True,4.0898113
diagram,ԁiaƐrạm,False,0.7295458
beyond,beṵond,False,4.390147
beyond,ᶀeyond,True,4.810143
skin,эkin,False,0.26188162
skin,skin,True,4.795175
outer,оᴜteṛ,True,4.3698206
outer,ouǂḛr,True,1.0410507
fathers,fatŋers,False,1.0865823
fathers,fathers,True,4.7094297
protein,protϱiƞ,True,4.1601706
protein,protein,True,4.8792567
cheaper,cխeapᏮr,False,0.23326531
cheaper,ᴏheaper,False,1.2898462
whether,ⲱheṭիēr,True,2.1747594
whether,wῌether,False,1.2544135
enhanced,enդaḥced,False,1.0942769
enhanced,enhaṋceu,True,-0.26591414
newport,newᎠort,False,1.0890315
newport,newpօrt,True,4.283298
monitored,mὀṉỉḟὀrḙd,True,0.9304126
monitored,☮ỏὴḭⱦỏᴦē₫,False,-1.588767
helicopter,hélḯօόɒféг,True,-0.07353644
helicopter,hɵìℹcoց⨍eʎ,True,-2.2602289
until,ǜntiǐ,False,0.18865038
until,unȶi↥,True,2.4077656
light,light,True,4.557422
light,light,True,4.557422
libs,lib౩,False,-1.6499604
libs,libs,True,4.9307094
minds,minᶁs,True,4.5543003
minds,mǐnds,False,2.9767332
virginia,v⥕rgiń⥕a,True,0.39887035
virginia,vΙrginΙӕ,False,0.32674444
admit,Ḃdmit,True,0.80891645
admit,ϴdmit,True,1.8150139
seats,seats,True,4.867627
seats,seSts,False,2.1846209
requires,rеqսires,True,4.597003
requires,requḻrԐs,False,0.061573707
compression,comȗressiϴn,False,0.88221914
compression,compression,True,4.6331034
celebration,ceìebration,True,3.565125
celebration,cᏼļebratioɲ,False,1.1092666
nigeria,nÏஐǤria,False,-2.0732312
nigeria,niʚeřiḂ,False,-1.7021533
generation,generḂtion,False,1.4769845
generation,genera≮iԸn,True,2.5530322
soviet,soviet,True,4.958855
soviet,Soⴸїeẗ,False,3.3327873
administration,admᵢnᵢƷ☦rᾼtiqn,True,-0.8649392
administration,⊟dƞiի⫾ຮtrat⫾on,False,-0.56813055
brazil,þԻȧzįɭ,False,1.4026321
brazil,Ɒᶉaɀӏᒧ,False,-1.7977259
psychology,psychology,True,4.5486116
psychology,psŷchology,False,3.5951452
probe,ɋroḎ⫅,False,-3.0084493
probe,proṕè,True,0.85711783
doug,doug,True,4.7229137
doug,doug,True,4.7229137
described,descᴘibèd,True,1.3909646
described,dԐscriDԐd,True,1.5413157
rica,ricӓ,True,4.1880903
rica,ricɞ,True,0.81745756
likelihood,lĩkeіihood,False,2.3126037
likelihood,liⲔelⲒпood,False,0.81815606
elevation,elev∂tioᲅ,True,2.0515184
elevation,eךevatiӨᖹ,True,-0.6071
reseller,ŕešeller,False,3.7752655
reseller,resеllеr,True,5.095424
mrna,mr♄a,False,-0.54364353
mrna,mr๓a,False,-1.399335
assumption,assטmption,False,2.595084
assumption,assumption,True,4.866639
counting,ɕ႐unƒİՈg,True,-0.9227331
counting,ọǒǜǹⲒḷnԭ,False,-3.2674685
unlike,uᥟ⟘ľǨě,True,0.058219597
unlike,unӀǐ߇ᕍ,False,-0.88560957
retirement,retiremenṫ,True,5.001772
retirement,retirement,False,5.0652223
disney,Ⱊisnвy,False,-0.93703413
disney,disney,True,4.783772
mississippi,ᶆᶅssᶅssᶅpᥝᶅ,False,0.48147306
mississippi,mìşşìşsiρρì,True,3.335876
changed,ᕍhangeḩ,True,1.0467004
changed,ᕍᥒanged,True,1.2737166
freebsd,freebsd,True,3.9161906
freebsd,freebsd,True,3.9161906
obligation,០blḻgation,False,0.8944695
obligation,ᴄbligation,True,2.017828
probably,նrobabƖý,False,-0.25373602
probably,prɵbabıᶌ,True,2.0207698
behind,behind,True,4.868111
behind,bЄhinȡ,False,2.6456182
warnings,wӕᵣniᲁ9s,True,-2.8558626
warnings,սáƥղinუs,False,-2.1477883
vice,viᖝe,False,-1.4873427
vice,vi०e,False,0.44678646
incorrect,ibōõŉŉeō߁,False,-3.0456116
incorrect,ȋᶇöɵƞƞệöᥣ,False,-3.1603165
trance,ἰranǫe,False,-1.9339925
trance,traȵcè,True,2.8521485
weblog,webl□g,True,1.9783624
weblog,ⱅeblog,False,1.0669048
wife,ⱷife,True,-0.07862611
wife,wifӗ,False,3.197852
team,team,True,4.867791
team,team,True,4.867791
chrome,cƞrcme,False,1.7693433
chrome,ⅭȠrсmė,False,0.020579651
testament,te౩≮ḂṄθ♄t,False,-2.563719
testament,testầment,True,3.564338
holdem,holdêm,True,3.9923398
holdem,hoỊ⩍em,False,-1.1279775
affiliation,a☨☨īliaᶂīᴅᑎ,False,-0.8993417
affiliation,ẳfʄⳕӀⳕatioħ,False,-1.4315628
bachelor,bѳоheӏOᛚ,False,-1.2436669
bachelor,bachelo⳾,True,1.6434761
recruiting,recruit⟯ng,True,3.310443
recruiting,recᶮuⳙᴌing,False,-0.39543417
amendments,aຫenȡຫenţs,False,2.2830248
amendments,aməՈdmənƒs,True,1.4972217
portable,ⱷoᴹtabịe,False,-1.8030454
portable,dᴅrtѐblв,False,-2.3303506
years,yeaņs,True,1.8905685
years,ᓧears,False,-0.86153436
chaos,chaοs,True,4.7801456
chaos,chaos,True,4.7801456
faster,ƗāStēᶉ,False,0.5574668
faster,Ƒäⳅſ⋷r,True,-0.8005349
argentina,ạrgẹṇẗiṇa,True,4.0577297
argentina,aŗgёրtìրa,False,2.269499
strand,strаnd,True,5.067638
strand,ştŗảրd,False,3.263104
procurement,procurὲ⒨eɧϊ,True,-0.26268515
procurement,proǫuիement,False,0.5839716
fuel,fuel,True,4.64576
fuel,╁uel,False,0.9425397
zope,zοpe,True,3.7694
zope,ᮙobθ,False,-3.3534336
member,m∈൸ũ∈r,False,-1.4652363
member,member,True,4.975851
identify,idenῑify,False,1.8002172
identify,id⍷ntify,True,3.4561923
binding,binding,True,4.6837244
binding,binding,True,4.6837244
period,pёŗìọᶁ,True,2.6498063
period,pe⌠ᶖoᥝ,False,-0.6812002
surprising,surȗᏺisıng,True,1.0037712
surprising,ƽwrpႰisiȠξ,False,-0.7582278
teenage,ṫeenaġe,True,4.4953256
teenage,↥ԐԐṙaԶԐ,False,-2.7284172
assistant,ᗺssi⫉tant,False,-0.067452006
assistant,assisẗant,True,4.513586
goals,ᓑͻelc,False,-3.0676045
goals,ᥠὂӫls,False,-2.986396
luck,luck,True,4.3639235
luck,lqck,False,-0.33288324
attacked,attacked,True,4.903713
attacked,attacked,True,4.903713
forth,↟Drtƕ,False,-2.1479065
forth,℄ῡr⨥Ɱ,False,-3.110255
circles,ԍỉrԍḹes,False,-0.6981981
circles,ciɾ▢lⲉᶊ,False,0.8981477
suppose,suọọ◨⫇∈,False,-1.8092272
suppose,έǘpoѳsͼ,True,-1.6034238
pics,pics,True,4.1941953
pics,pics,True,4.1941953
intended,ìηṯ⋴nᶁeᶁ,False,1.7564008
intended,inʈenḏeḏ,True,3.897533
raleigh,ra།eigh,True,4.383122
raleigh,ƥaleiუh,False,-0.94498116
sara,saɿa,False,0.9451712
sara,sậra,False,2.4048574
cents,cenႴs,False,0.7171143
cents,ϲents,True,4.9265313
heaven,heaven,True,4.995461
heaven,hნaven,False,1.0500062
font,fםᵐt,False,-0.027971188
font,fОᥒႵ,True,3.123337
usually,usυaƚƚy,False,3.55187
usually,usuᾼlly,True,1.1257915
semi,semi,True,4.848173
semi,semi,True,4.848173
notifications,notӏƗӏcaƚiọɳs,True,0.6612728
notifications,ῃòߊifiόãt⥙òns,False,-1.991302
engineers,ềẖɠĺnềềṉs,False,-2.7241325
engineers,⫕nǥÎמ⫕⫕༩ឧ,False,-2.43441
missions,missions,True,4.801022
missions,mȉຣຣions,False,2.9644947
identifier,idѳntifiѳɾ,True,2.9753711
identifier,ȉⅮ⋥nti┽ier,False,-0.88198864
becomes,becomes,True,4.107173
becomes,becomes,True,4.107173
evaluating,ȢvӨ⏚uӨ⨨ӀnᎦ,False,-2.6833148
evaluating,ǤᴠaՂuatÏറஐ,False,-2.0988507
east,eმṡt,True,1.1888452
east,⋸èsͱ,False,-2.03534
indicating,℩ղցiↃá±℩ղუ,False,-2.853266
indicating,indiϽating,True,3.1891377
warm,⋃ℊr⨅,False,-2.1122832
warm,warm,True,4.9277434
open,oоᏼŉ,False,-2.7632792
open,open,True,4.2748137
sixth,ɢixtň,False,-1.6136713
sixth,si⚹th,True,2.5581763
mill,ᶬⁱבl,False,-1.9586688
mill,mill,True,4.5617757
trek,ƫᒔǝk,False,1.764821
trek,treⱪ,True,4.4872165
linda,linda,True,4.9357033
linda,linda,True,4.9357033
excessive,Ɛx⊆Ɛɜɜ˨ᥢƐ,False,-3.1949222
excessive,⋷xວ⋷ᴈᴈ႞Ʊ⋷,False,-3.0593808
gmbh,ⰴmbɦ,False,-1.1990682
gmbh,g⺵bh,False,1.7236334
batteries,bՑ⨥teries,False,0.651181
batteries,baƫƫөrieз,True,2.2330084
charging,charġᶖng,False,4.4018397
charging,charging,True,4.9386883
rail,raiⅼ,True,4.790202
rail,ᖘѐīl,False,-2.2129784
greene,greene,True,4.8037424
greene,ნⱚᰀenᰀ,False,-1.8639085
confidential,confidential,True,4.3422627
confidential,cⅮnfidentiგl,False,0.82339495
afford,af╅႐rơ,True,-0.46520656
afford,a╉╉០ṛD,False,-2.6743577
longest,longest,True,4.7962584
longest,ļ໐ṅgėṡt,True,2.8055458
agencies,aᦃℇṟc⟂es,False,-2.6177561
agencies,agēɳcӏēs,True,2.1919963
allan,allan,True,5.078976
allan,âĺlâп,False,2.2470045
passport,pɵsspՕrṫ,True,2.375528
passport,passp០rt,True,3.0270922
starter,ɘtaŉ߁օr,False,-2.6509538
starter,s¢⒍ɿteɿ,False,-2.675463
cathedral,cεtheƃⴡaՎ,False,-0.7562241
cathedral,ҀatмȇdraІ,False,-1.21527
gain,gǡľᥟ,False,-1.257816
gain,gaᥧɼ,False,-0.6223959
